trial_index	block_number	block_type	is_practice	trials_count	digit	trial_type	correct_response	mouse_resp.x	mouse_resp.y	mouse_resp.leftButton	mouse_resp.midButton	mouse_resp.rightButton	mouse_resp.time	click_pos_x	click_pos_y	iti_duration	participant
11	1	go_only	1	18	2	go	click	[63.0, 63.0, 79.0, 103.0, 127.0, 153.0, 166.0, 176.0, 182.0, 187.0, 192.0, 194.0, 197.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 198.0, 198.0, 198.0, 199.0, 201.0]	[-198.0, -198.0, -145.0, -63.0, 15.0, 98.0, 147.0, 180.0, 199.0, 211.0, 219.0, 225.0, 232.0, 237.0, 238.0, 238.0, 238.0, 239.0, 248.0, 264.0, 278.0, 288.0, 294.0, 299.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00019189994782209396, 0.009805799927562475, 0.026623199926689267, 0.043219299986958504, 0.05994229996576905, 0.07767019991297275, 0.09360209992155433, 0.1099199999589473, 0.12690539995674044, 0.143496899981983, 0.16034449997823685, 0.17670760001055896, 0.19341379997786134, 0.20991209999192506, 0.226295999949798, 0.24294399993959814, 0.2596627000020817, 0.2776969999540597, 0.2936778999865055, 0.3100265999091789, 0.3267866999376565, 0.34312420000787824, 0.35966439999174327, 0.3767056999495253]	202.0	303.0	0.5	19a
12	1	go_only	1	18	7	go	click	[57.0, 57.0, 67.0, 102.0, 127.0, 142.0, 157.0, 172.0, 180.0, 184.0, 186.0, 189.0, 189.0, 192.0, 203.0, 214.0, 220.0, 223.0, 224.0, 224.0, 224.0, 224.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0]	[-240.0, -240.0, -214.0, -144.0, -91.0, -56.0, -19.0, 19.0, 38.0, 54.0, 65.0, 82.0, 118.0, 152.0, 193.0, 230.0, 251.0, 260.0, 271.0, 278.0, 282.0, 288.0, 299.0, 320.0, 326.0, 327.0, 327.0, 327.0, 327.0, 327.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0001838000025600195, 0.00816069997381419, 0.025066600064747036, 0.04169680003542453, 0.05843730003107339, 0.07487879996187985, 0.09217720001470298, 0.10841840005014092, 0.12502789997961372, 0.14158880000468343, 0.15859310002997518, 0.17490270000416785, 0.192042600014247, 0.2091058000223711, 0.22510060004424304, 0.2422873000614345, 0.2581628999905661, 0.2751692000310868, 0.2917616000631824, 0.30828110000584275, 0.32525670004542917, 0.34171940002124757, 0.35847400000784546, 0.3752261999761686, 0.3917637000558898, 0.40811349998693913, 0.4244940000353381, 0.4412307000020519, 0.4582302999915555, 0.4753976999782026]	221.0	327.0	0.8	19a
13	1	go_only	1	18	7	go	click	[72.0, 72.0, 109.0, 146.0, 174.0, 194.0, 208.0, 220.0, 227.0, 233.0, 237.0, 245.0, 248.0, 254.0, 254.0, 254.0, 252.0, 246.0, 239.0, 228.0, 221.0, 217.0, 216.0, 215.0, 213.0, 213.0, 213.0]	[-290.0, -290.0, -204.0, -123.0, -55.0, 1.0, 44.0, 79.0, 111.0, 140.0, 163.0, 200.0, 217.0, 245.0, 256.0, 260.0, 265.0, 273.0, 280.0, 291.0, 298.0, 304.0, 306.0, 308.0, 309.0, 309.0, 309.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[7.870001718401909e-05, 0.010864000068977475, 0.027104699984192848, 0.043954199994914234, 0.06059340003412217, 0.07738849997986108, 0.0938813000684604, 0.11082950001582503, 0.12747419998049736, 0.1437953000422567, 0.16043030004948378, 0.17699870001524687, 0.19375650002621114, 0.21055620000697672, 0.2270822999998927, 0.24360569997224957, 0.2603721000486985, 0.2770876999711618, 0.2937215999700129, 0.3103385000722483, 0.32719250000081956, 0.34375150001142174, 0.3604369000531733, 0.377178700058721, 0.39358010003343225, 0.41007570002693683, 0.42718380002770573]	213.0	309.0	0.8	19a
14	1	go_only	1	18	6	go	click	[96.0, 96.0, 131.0, 152.0, 169.0, 183.0, 196.0, 202.0, 203.0, 205.0, 206.0, 208.0, 211.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 213.0, 213.0, 214.0, 214.0, 214.0, 214.0, 214.0, 213.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 211.0, 211.0, 211.0, 211.0, 211.0, 211.0, 211.0]	[-169.0, -169.0, -58.0, 11.0, 80.0, 155.0, 218.0, 253.0, 267.0, 276.0, 294.0, 319.0, 347.0, 357.0, 357.0, 357.0, 357.0, 359.0, 360.0, 360.0, 360.0, 360.0, 360.0, 360.0, 360.0, 360.0, 360.0, 360.0, 360.0, 360.0, 360.0, 360.0, 360.0, 358.0, 355.0, 354.0, 354.0, 354.0, 354.0, 354.0, 354.0, 354.0, 354.0, 353.0, 353.0, 353.0, 353.0, 353.0, 353.0, 353.0, 353.0, 353.0, 353.0, 353.0, 352.0, 350.0, 349.0, 349.0, 347.0, 345.0, 343.0, 342.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0002612000098451972, 0.009331999928690493, 0.02603489998728037, 0.04329269996378571, 0.0599228999344632, 0.07591579994186759, 0.09238469996489584, 0.11004749999847263, 0.12575769994873554, 0.14239629998337477, 0.15896769997198135, 0.1757729999953881, 0.1923325000097975, 0.20879609999246895, 0.22565399995073676, 0.2424814000260085, 0.2590636999811977, 0.2760701000224799, 0.2924169999314472, 0.308921099989675, 0.3257677999790758, 0.3427496999502182, 0.35886959999334067, 0.3755389000289142, 0.39243380003608763, 0.40891789994202554, 0.4255501999286935, 0.44222610001452267, 0.4589305999688804, 0.47540190001018345, 0.49263500003144145, 0.5089495999272913, 0.5257603999925777, 0.5423689000308514, 0.5589726000325754, 0.5753671999555081, 0.5921684999484569, 0.608817599946633, 0.6254710999783128, 0.6421482999576256, 0.6590714999474585, 0.6756556000327691, 0.6923345000250265, 0.7089218000182882, 0.7256210999330506, 0.7422594999661669, 0.7590393000282347, 0.7754984999774024, 0.7921867000404745, 0.8088514000410214, 0.8254278999520466, 0.8420634999638423, 0.8587202000198886, 0.8757511000148952, 0.8923216999974102, 0.9090260999510065, 0.9254349999828264, 0.9421060000313446, 0.958824299974367, 0.9756004000082612, 0.9920162999769673, 1.008951999945566, 1.025349500006996, 1.042284099967219, 1.0586218000389636, 1.0753873999929056, 1.0921299000037834, 1.1088910000398755]	211.0	341.0	0.7	19a
15	1	go_only	1	18	2	go	click	[105.0, 105.0, 124.0, 143.0, 151.0, 157.0, 162.0, 171.0, 179.0, 185.0, 188.0, 191.0, 192.0, 194.0, 194.0, 194.0, 194.0, 194.0, 194.0, 194.0, 194.0, 194.0, 194.0, 194.0]	[-75.0, -75.0, -17.0, 45.0, 72.0, 91.0, 113.0, 143.0, 182.0, 214.0, 239.0, 258.0, 268.0, 274.0, 274.0, 275.0, 276.0, 290.0, 306.0, 317.0, 319.0, 319.0, 319.0, 319.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00017669994849711657, 0.011042899917811155, 0.02794439997524023, 0.04457849997561425, 0.060773100005462766, 0.07785849994979799, 0.09465939993970096, 0.11099670000839978, 0.12751969997771084, 0.1443247999995947, 0.16070759994909167, 0.17753510002512485, 0.19420899997930974, 0.21070409996900707, 0.22764639998786151, 0.24449640000239015, 0.260861299932003, 0.27780479995999485, 0.29438129998743534, 0.31091739994008094, 0.32748340000398457, 0.344216899946332, 0.3607915999600664, 0.3779083000263199]	194.0	319.0	0.7	19a
16	1	go_only	1	18	3	go	click	[40.0, 40.0, 48.0, 76.0, 91.0, 100.0, 110.0, 123.0, 131.0, 136.0, 139.0, 140.0, 146.0, 151.0, 155.0, 155.0, 157.0, 158.0, 160.0, 162.0, 164.0, 164.0, 165.0, 165.0, 168.0, 172.0, 176.0, 178.0, 180.0, 180.0, 180.0, 180.0, 181.0]	[-268.0, -268.0, -243.0, -162.0, -112.0, -65.0, -10.0, 49.0, 89.0, 112.0, 127.0, 146.0, 169.0, 189.0, 203.0, 208.0, 214.0, 223.0, 236.0, 251.0, 260.0, 265.0, 270.0, 278.0, 292.0, 307.0, 323.0, 330.0, 333.0, 334.0, 334.0, 334.0, 334.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00018350000027567148, 0.009359000017866492, 0.026022400008514524, 0.042687500012107193, 0.05961250001564622, 0.07667960005346686, 0.0930450001033023, 0.10930920008104295, 0.1264652000973001, 0.1424063000595197, 0.1590578000759706, 0.17562510003335774, 0.19222210010048002, 0.20907430001534522, 0.2256203000433743, 0.24231140001211315, 0.2590838000178337, 0.27566100005060434, 0.29225769999902695, 0.3090093000791967, 0.3257844999898225, 0.3424061000114307, 0.3590838999953121, 0.3758041000692174, 0.3922990000573918, 0.40900690003763884, 0.4257220000727102, 0.4425567000871524, 0.45902800001204014, 0.47551330004353076, 0.492167100077495, 0.5089856000849977, 0.5258806000929326]	181.0	334.0	0.7	19a
17	1	go_only	1	18	6	go	click	[3.0, 3.0, 27.0, 57.0, 70.0, 80.0, 92.0, 101.0, 107.0, 112.0, 113.0, 115.0, 124.0, 132.0, 136.0, 137.0, 137.0, 138.0, 141.0, 145.0, 150.0, 154.0, 165.0, 180.0, 184.0, 193.0, 194.0, 195.0, 195.0]	[-258.0, -258.0, -172.0, -85.0, -44.0, -11.0, 36.0, 80.0, 109.0, 128.0, 140.0, 148.0, 178.0, 205.0, 218.0, 219.0, 219.0, 221.0, 227.0, 235.0, 243.0, 251.0, 262.0, 280.0, 287.0, 301.0, 303.0, 303.0, 303.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00018670002464205027, 0.011168800061568618, 0.027553800027817488, 0.0443061999976635, 0.060946800047531724, 0.07762220001313835, 0.09423240006435663, 0.11081660003401339, 0.1277669999981299, 0.14448550005909055, 0.16088890004903078, 0.17771830002311617, 0.19443260005209595, 0.2112359000602737, 0.22777600004337728, 0.2441499000415206, 0.2608120000222698, 0.2774230999639258, 0.29417600005399436, 0.31080960005056113, 0.3275214000605047, 0.34409969998523593, 0.361007499974221, 0.377666600048542, 0.3942770999856293, 0.41105490003246814, 0.4275693000527099, 0.44423849997110665, 0.4611885000485927]	195.0	303.0	0.9	19a
18	1	go_only	1	18	8	go	click	[33.0, 33.0, 36.0, 44.0, 54.0, 60.0, 65.0, 67.0, 71.0, 73.0, 77.0, 93.0, 107.0, 120.0, 134.0, 146.0, 158.0, 166.0, 174.0, 177.0, 180.0, 184.0, 195.0, 200.0, 201.0, 201.0, 201.0, 201.0, 201.0, 201.0, 201.0, 201.0, 201.0]	[-269.0, -269.0, -255.0, -226.0, -195.0, -174.0, -161.0, -151.0, -145.0, -139.0, -126.0, -79.0, -44.0, -9.0, 31.0, 70.0, 110.0, 146.0, 175.0, 194.0, 212.0, 229.0, 274.0, 299.0, 303.0, 303.0, 303.0, 304.0, 309.0, 317.0, 320.0, 320.0, 320.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0001906000543385744, 0.009014900075271726, 0.025474500027485192, 0.042429500026628375, 0.05929040000773966, 0.07575660001020879, 0.0923301000148058, 0.10922770004253834, 0.12566460005473346, 0.1424416999798268, 0.15923920006025583, 0.17573859996628016, 0.19276430003810674, 0.2090651000617072, 0.22568630008026958, 0.24262540007475764, 0.2590770999668166, 0.27534739999100566, 0.2924077999778092, 0.3089208999881521, 0.3255810000700876, 0.3431795999640599, 0.35962270002346486, 0.37573780003003776, 0.3920305999927223, 0.40880810003727674, 0.4258897000690922, 0.442490000044927, 0.4590151000302285, 0.47584670002106577, 0.4923084999900311, 0.5086797999683768, 0.525594100006856]	201.0	320.0	0.5	19a
19	2	go_nogo_prac	1	18	1	nogo	none	[28.0, 28.0, 36.0, 48.0, 65.0, 84.0, 93.0, 99.0, 107.0, 121.0, 139.0, 152.0, 165.0, 171.0, 171.0, 170.0, 166.0, 166.0, 172.0, 178.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 181.0, 179.0, 179.0, 179.0, 179.0, 179.0, 179.0, 179.0, 179.0]	[-182.0, -182.0, -62.0, 17.0, 82.0, 158.0, 202.0, 235.0, 269.0, 300.0, 337.0, 359.0, 394.0, 413.0, 413.0, 409.0, 390.0, 375.0, 373.0, 373.0, 373.0, 370.0, 359.0, 350.0, 344.0, 342.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0, 341.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[7.239996921271086e-05, 0.010924299946054816, 0.027455199975520372, 0.04414739995263517, 0.061069199931807816, 0.07752939988858998, 0.09395579993724823, 0.11115889996290207, 0.12743839994072914, 0.14429529989138246, 0.16125359991565347, 0.1780157999601215, 0.19523699989076704, 0.21075379999820143, 0.22784219996538013, 0.24429379997309297, 0.2609120999695733, 0.27748179994523525, 0.294271899969317, 0.31108329992275685, 0.32789029995910823, 0.34406819997821003, 0.36099519999697804, 0.37749759992584586, 0.39421800000127405, 0.41075249994173646, 0.4275880999630317, 0.444006499950774, 0.4609024999663234, 0.4774148999713361, 0.4940856999019161, 0.5107246999396011, 0.5273049999959767, 0.5440892999758944, 0.5607659999513999, 0.5773525999393314, 0.5940781999379396, 0.6108223999617621, 0.6274391999468207, 0.6439631999237463, 0.6606923999497667, 0.6772258999990299, 0.6940544999670237, 0.7107790999580175, 0.7272627999773249, 0.7439772998914123, 0.7607105999486521, 0.7773178999777883, 0.7939414998982102, 0.8107638999354094, 0.8272811999777332, 0.8439831999130547, 0.8605874999193475, 0.8773969999747351, 0.8937923999037594, 0.9104388999985531, 0.926969499909319, 0.9436432999791577, 0.9603723000036553, 0.9769643999170512, 0.993939199950546, 1.010272099985741, 1.0268302999902517, 1.0436610999749973, 1.0602551999036223, 1.0769349999027327, 1.093551199999638, 1.1103090998949483, 1.1271249999990687]	n/a	n/a	1.0	19a
20	2	go_nogo_prac	1	18	8	go	click	[-7.0, -7.0, 21.0, 51.0, 81.0, 104.0, 116.0, 132.0, 156.0, 177.0, 198.0, 203.0, 204.0, 205.0, 207.0, 213.0, 216.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0]	[-300.0, -300.0, -206.0, -119.0, -32.0, 42.0, 83.0, 133.0, 196.0, 245.0, 283.0, 293.0, 296.0, 296.0, 300.0, 307.0, 317.0, 321.0, 322.0, 322.0, 322.0, 322.0, 322.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[7.119996007531881e-05, 0.01170330005697906, 0.028440200025215745, 0.045191099983640015, 0.061831100028939545, 0.07849710003938526, 0.09548640006687492, 0.11212569999042898, 0.12860439997166395, 0.1452860999852419, 0.1621303999563679, 0.1782735000597313, 0.1951767000136897, 0.21160350006539375, 0.2293169000186026, 0.2452099999645725, 0.26165880006738007, 0.2786342999897897, 0.29493500001262873, 0.31174330005887896, 0.3281587000237778, 0.3448969000019133, 0.36215149995405227]	220.0	322.0	0.8	19a
21	2	go_nogo_prac	1	18	7	go	click	[4.0, 4.0, 13.0, 21.0, 28.0, 36.0, 51.0, 62.0, 69.0, 75.0, 79.0, 85.0, 91.0, 102.0, 114.0, 118.0, 121.0, 125.0, 131.0, 140.0, 145.0, 146.0, 147.0, 148.0, 154.0, 159.0, 164.0, 165.0, 165.0]	[-290.0, -290.0, -244.0, -194.0, -146.0, -88.0, -20.0, 28.0, 58.0, 79.0, 95.0, 109.0, 128.0, 159.0, 190.0, 204.0, 213.0, 221.0, 232.0, 247.0, 258.0, 258.0, 259.0, 261.0, 266.0, 273.0, 279.0, 279.0, 279.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[7.419998291879892e-05, 0.011754399980418384, 0.027879999950528145, 0.044973099953494966, 0.06153720000293106, 0.07813429995439947, 0.09490109991747886, 0.11140499997418374, 0.1281472999835387, 0.14484109997283667, 0.16167519998271018, 0.17848669993691146, 0.19484020001254976, 0.21172819996718317, 0.2279656999744475, 0.2444514000089839, 0.26114409998990595, 0.27789099991787225, 0.29477529996074736, 0.3115722999209538, 0.32805419992655516, 0.34435649996157736, 0.3611276999581605, 0.3779019999783486, 0.3945006999420002, 0.4112961000064388, 0.4278006999520585, 0.44438489992171526, 0.46130389999598265]	165.0	279.0	0.5	19a
22	2	go_nogo_prac	1	18	9	nogo	none	[42.0, 46.0, 49.0, 58.0, 70.0, 90.0, 118.0, 141.0, 155.0, 165.0, 167.0, 170.0, 178.0, 184.0, 192.0, 197.0, 201.0, 206.0, 213.0, 219.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0, 221.0]	[-237.0, -207.0, -184.0, -145.0, -105.0, -39.0, 40.0, 96.0, 133.0, 154.0, 162.0, 172.0, 192.0, 213.0, 233.0, 246.0, 254.0, 264.0, 283.0, 300.0, 309.0, 310.0, 310.0, 311.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0002009000163525343, 0.009236100013367832, 0.026177400024607778, 0.042606000090017915, 0.05922840000130236, 0.0759224999928847, 0.09291580005083233, 0.10949000006075948, 0.12612809997517616, 0.1426482000388205, 0.15916470007505268, 0.17597900005057454, 0.1926087000174448, 0.20925160008482635, 0.22597630007658154, 0.2424550000578165, 0.25972460000775754, 0.27636820008046925, 0.2932097000302747, 0.30920400004833937, 0.3258828000398353, 0.3423043000511825, 0.3592979999957606, 0.37604550004471093, 0.39233469997998327, 0.4089838999789208, 0.4255097000859678, 0.4424754000501707, 0.4589754000771791, 0.4756776000140235, 0.4924499000189826, 0.5093060000799596, 0.5256230999948457, 0.5422989000799134, 0.5590679000597447, 0.5756969000212848, 0.5925743000116199, 0.6090656000887975, 0.6255771000869572, 0.6422748999902979, 0.6589192000683397, 0.6755211000563577, 0.692321400041692, 0.7087863000342622, 0.7255537000019103, 0.7422512000193819, 0.7587877000914887, 0.7754424000158906, 0.7923092000419274, 0.8090148000046611, 0.8254243000410497, 0.8426482999930158, 0.8588815000839531, 0.8753404000308365, 0.8921257000183687, 0.9088289000792429, 0.925466199987568, 0.9422432000283152, 0.9587627000873908, 0.975563200074248, 0.9922205000184476, 1.008835699991323, 1.025663600070402, 1.0424877000041306]	n/a	n/a	0.7	19a
