trial_index	block_number	block_type	is_practice	trials_count	digit	trial_type	correct_response	mouse_resp.x	mouse_resp.y	mouse_resp.leftButton	mouse_resp.midButton	mouse_resp.rightButton	mouse_resp.time	click_pos_x	click_pos_y	iti_duration	participant
290	8	go_nogo	0	60	7	go	click	[24.0, 24.0, 34.0, 51.0, 60.0, 68.0, 74.0, 82.0, 87.0, 90.0, 93.0, 98.0, 107.0, 119.0, 135.0, 144.0, 154.0, 165.0, 178.0, 189.0, 195.0, 199.0, 202.0, 202.0, 203.0, 204.0, 205.0, 206.0, 207.0, 208.0, 210.0, 212.0, 216.0, 222.0, 226.0, 232.0, 234.0, 236.0, 236.0, 236.0, 236.0, 235.0, 235.0, 234.0, 233.0, 233.0, 233.0, 233.0, 233.0]	[-219.0, -219.0, -193.0, -143.0, -119.0, -104.0, -92.0, -80.0, -72.0, -67.0, -62.0, -55.0, -41.0, -25.0, 0.0, 16.0, 32.0, 48.0, 68.0, 86.0, 96.0, 104.0, 110.0, 111.0, 113.0, 114.0, 117.0, 119.0, 121.0, 123.0, 127.0, 135.0, 144.0, 160.0, 179.0, 196.0, 209.0, 224.0, 238.0, 255.0, 261.0, 265.0, 268.0, 272.0, 276.0, 278.0, 278.0, 278.0, 278.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00017949985340237617, 0.012280999915674329, 0.028957299888134003, 0.04559160000644624, 0.06216319999657571, 0.07868839986622334, 0.09543879982084036, 0.11226209998130798, 0.128938099835068, 0.14555169991217554, 0.16225169994868338, 0.17890689987689257, 0.1954826998990029, 0.21221399982459843, 0.2295272999908775, 0.24562989990226924, 0.262867399957031, 0.2788323999848217, 0.2956041998695582, 0.31224230001680553, 0.3290258999913931, 0.3456943999044597, 0.362425799947232, 0.3789998998399824, 0.3955361999105662, 0.4124537999741733, 0.42867689998820424, 0.4460642000194639, 0.46205700002610683, 0.47965259989723563, 0.4954007000196725, 0.5122716999612749, 0.5289058999624103, 0.5455646000336856, 0.5620701999869198, 0.5786996998358518, 0.5952824999112636, 0.6120455998461694, 0.6285933000035584, 0.6454590000212193, 0.6619712000247091, 0.678683300036937, 0.6953282998874784, 0.7119972999207675, 0.7287775999866426, 0.7451622998341918, 0.7618441998492926, 0.7785469000227749, 0.7957758998963982]	233.0	278.0	1.0	22a
291	8	go_nogo	0	60	2	go	click	[45.0, 45.0, 74.0, 94.0, 107.0, 115.0, 117.0, 117.0, 117.0, 117.0, 117.0, 117.0, 117.0, 117.0, 117.0, 117.0, 117.0, 118.0, 121.0, 129.0, 143.0, 154.0, 158.0, 159.0, 160.0, 163.0, 168.0, 172.0, 174.0, 174.0, 174.0, 174.0]	[-154.0, -154.0, -6.0, 132.0, 242.0, 296.0, 313.0, 316.0, 316.0, 316.0, 316.0, 316.0, 316.0, 316.0, 316.0, 316.0, 314.0, 312.0, 309.0, 308.0, 308.0, 308.0, 308.0, 308.0, 308.0, 308.0, 308.0, 308.0, 308.0, 308.0, 308.0, 308.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00019129994325339794, 0.0125813998747617, 0.02800329984165728, 0.044367099879309535, 0.06097489991225302, 0.07749799988232553, 0.09433920006267726, 0.11114319995976985, 0.12738929991610348, 0.14444329985417426, 0.16068700002506375, 0.17718979995697737, 0.1941487998701632, 0.21076889988034964, 0.22780549991875887, 0.2445274000056088, 0.2609764998778701, 0.27749989996664226, 0.29411869985051453, 0.3110356000252068, 0.32762199989520013, 0.3438724000006914, 0.36081940005533397, 0.37735729990527034, 0.3939147999044508, 0.4112470999825746, 0.42743430007249117, 0.44417749997228384, 0.46063530002720654, 0.47762729995884, 0.49405730003491044, 0.5111258998513222]	174.0	308.0	0.7	22a
292	8	go_nogo	0	60	6	go	click	[62.0, 62.0, 76.0, 93.0, 104.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 113.0, 137.0, 148.0, 180.0, 195.0, 204.0, 210.0, 214.0, 216.0, 216.0, 216.0, 216.0, 217.0, 217.0, 217.0, 217.0, 217.0, 217.0, 217.0, 218.0, 218.0, 219.0, 217.0, 203.0, 197.0, 196.0, 196.0, 196.0]	[-250.0, -250.0, -226.0, -196.0, -173.0, -169.0, -169.0, -169.0, -169.0, -169.0, -169.0, -169.0, -169.0, -169.0, -169.0, -169.0, -169.0, -169.0, -169.0, -169.0, -169.0, -169.0, -169.0, -169.0, -169.0, -169.0, -167.0, -150.0, -93.0, -64.0, 43.0, 97.0, 134.0, 157.0, 172.0, 177.0, 178.0, 178.0, 178.0, 178.0, 178.0, 181.0, 181.0, 181.0, 181.0, 181.0, 183.0, 193.0, 221.0, 268.0, 317.0, 340.0, 348.0, 348.0, 348.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00021079997532069683, 0.010627799900248647, 0.02696039993315935, 0.04351740004494786, 0.060180299915373325, 0.07649579993449152, 0.09317749994806945, 0.10985019989311695, 0.12670179991982877, 0.1433623000048101, 0.1601823999080807, 0.1768064999487251, 0.19336370006203651, 0.2099697000812739, 0.2266033999621868, 0.2434600000269711, 0.25987379997968674, 0.27656599995680153, 0.2932615000754595, 0.3098925999365747, 0.3266912999097258, 0.3431710998993367, 0.35996929998509586, 0.37657530000433326, 0.39318699995055795, 0.4100059000775218, 0.4265523999929428, 0.4434785998892039, 0.4602997999172658, 0.47691609989851713, 0.49355580005794764, 0.5098355999216437, 0.5265573998913169, 0.5432648998685181, 0.5600765999406576, 0.576678599929437, 0.5931434000376612, 0.6100212999153882, 0.6272150999866426, 0.6432916999328882, 0.6602141000330448, 0.6766663999296725, 0.6934086999390274, 0.7096718999091536, 0.7265534000471234, 0.7431161999702454, 0.7598577998578548, 0.7766753998585045, 0.7933091998565942, 0.8097431999631226, 0.8266133000142872, 0.843574499944225, 0.8595952000468969, 0.8762697998899966, 0.893077899934724]	196.0	348.0	0.7	22a
293	8	go_nogo	0	60	8	go	click	[47.0, 47.0, 57.0, 73.0, 89.0, 103.0, 115.0, 124.0, 132.0, 139.0, 147.0, 153.0, 161.0, 167.0, 171.0, 173.0, 173.0, 174.0, 174.0, 175.0, 178.0, 178.0, 179.0, 179.0, 179.0, 180.0, 185.0, 187.0, 189.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0, 190.0]	[-202.0, -202.0, -154.0, -82.0, -38.0, -5.0, 33.0, 54.0, 72.0, 87.0, 100.0, 108.0, 118.0, 132.0, 144.0, 149.0, 151.0, 151.0, 153.0, 161.0, 176.0, 190.0, 203.0, 212.0, 224.0, 237.0, 254.0, 269.0, 278.0, 282.0, 282.0, 282.0, 282.0, 282.0, 282.0, 282.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00029230001382529736, 0.01135380007326603, 0.027700599981471896, 0.04436270007863641, 0.06113659986294806, 0.07784410007297993, 0.09450310003012419, 0.11107959994114935, 0.12769140000455081, 0.14447969989851117, 0.16118469997309148, 0.1777917998842895, 0.19444260001182556, 0.211185900028795, 0.22759060002863407, 0.24442059989087284, 0.2610541000030935, 0.2775999999139458, 0.29415489989332855, 0.3109617999289185, 0.32821860001422465, 0.34461480006575584, 0.36149589996784925, 0.37760289991274476, 0.3943433999083936, 0.41104210005141795, 0.42819519992917776, 0.44408769998699427, 0.46092720003798604, 0.47730909986421466, 0.49426449998281896, 0.5109144998714328, 0.527468099957332, 0.5441288999281824, 0.560841100057587, 0.5781179999466985]	190.0	282.0	0.9	22a
294	8	go_nogo	0	60	1	nogo	none	[76.0, 76.0, 103.0, 155.0, 200.0, 249.0, 268.0, 278.0, 282.0, 282.0, 282.0, 282.0, 282.0, 282.0, 282.0, 282.0, 282.0, 281.0, 277.0, 270.0, 261.0, 254.0, 246.0, 241.0, 237.0, 234.0, 232.0, 231.0, 231.0, 231.0, 231.0, 231.0, 231.0, 231.0, 231.0, 231.0, 231.0, 231.0, 231.0, 231.0, 231.0, 231.0, 231.0, 231.0, 231.0, 229.0, 228.0, 225.0, 218.0, 207.0, 194.0, 186.0, 179.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0]	[-203.0, -203.0, -133.0, 7.0, 127.0, 271.0, 333.0, 364.0, 374.0, 375.0, 375.0, 375.0, 375.0, 375.0, 375.0, 375.0, 375.0, 369.0, 358.0, 342.0, 323.0, 309.0, 297.0, 288.0, 283.0, 280.0, 280.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 277.0, 275.0, 269.0, 257.0, 239.0, 212.0, 187.0, 171.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0, 164.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0001993000041693449, 0.010347600094974041, 0.02707060007378459, 0.043866500025615096, 0.060218899976462126, 0.07779420004226267, 0.09359630011022091, 0.11055279988795519, 0.1270244000479579, 0.14347329991869628, 0.16027979995124042, 0.17674749996513128, 0.19350629998371005, 0.2100804999936372, 0.2267159998882562, 0.243337000021711, 0.26018240000121295, 0.2769601000472903, 0.2935681000817567, 0.3104926000814885, 0.3271017998922616, 0.3437636001035571, 0.3602730000857264, 0.37684340006671846, 0.393489999929443, 0.4101026998832822, 0.42677409993484616, 0.4434990999288857, 0.4601749998982996, 0.4766500999685377, 0.49334440007805824, 0.5099005999509245, 0.5268459999933839, 0.5435478000435978, 0.5600705000106245, 0.5767171001061797, 0.593633099924773, 0.6101315000560135, 0.6267073000781238, 0.643221199978143, 0.6598811999429017, 0.6767535998951644, 0.6933136999141425, 0.7099176000338048, 0.7266420999076217, 0.743189400061965, 0.759804799919948, 0.7766919999849051, 0.793208200018853, 0.8098085999954492, 0.8266272000037134, 0.8434586001094431, 0.8599378000944853, 0.8764039999805391, 0.8930647000670433, 0.9098875001072884, 0.9264813999179751, 0.9431392999831587, 0.9598513999953866, 0.9765651999041438, 0.9931481999810785, 1.0098645999096334, 1.0263151000253856, 1.0430771000683308, 1.0600014999508858, 1.0765800999943167, 1.0932300998829305, 1.1096389999147505, 1.1263518000487238, 1.1430255000013858, 1.1598048999439925, 1.1765250999014825, 1.1932409999426454, 1.2100100999232382, 1.2264801000710577, 1.2430296000093222, 1.2597292999271303, 1.2765190000645816, 1.2931339000351727, 1.3096916999202222, 1.3266259001102298, 1.3432012000121176, 1.3595741000026464, 1.3762564999051392, 1.3929914999753237, 1.409664599923417, 1.4262598999775946, 1.4430341999977827, 1.4595240999478847, 1.4763480999972671, 1.4927556000184268, 1.509531700052321]	n/a	n/a	0.9	22a
295	8	go_nogo	0	60	6	go	click	[46.0, 46.0, 62.0, 86.0, 115.0, 152.0, 179.0, 193.0, 199.0, 203.0, 204.0, 205.0, 205.0, 206.0, 206.0, 206.0, 206.0, 206.0, 206.0, 204.0, 199.0, 195.0, 195.0, 195.0, 195.0, 195.0, 195.0, 195.0, 195.0, 195.0, 195.0]	[-275.0, -275.0, -244.0, -202.0, -147.0, -66.0, 3.0, 39.0, 58.0, 70.0, 76.0, 79.0, 82.0, 85.0, 94.0, 101.0, 110.0, 126.0, 156.0, 195.0, 232.0, 262.0, 284.0, 302.0, 317.0, 326.0, 328.0, 328.0, 328.0, 328.0, 328.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00019609997980296612, 0.010894000064581633, 0.02718330011703074, 0.0445781999733299, 0.060706600081175566, 0.07752080005593598, 0.09378019999712706, 0.11040750006213784, 0.12712800013832748, 0.14360180008225143, 0.16043960000388324, 0.1771396000403911, 0.19377130013890564, 0.2105588000267744, 0.22708780015818775, 0.2438982999883592, 0.2607546001672745, 0.27710469998419285, 0.2937851999886334, 0.31048070010729134, 0.3273517000488937, 0.34400900010950863, 0.3605233000125736, 0.37741419998928905, 0.39417950017377734, 0.4104777001775801, 0.4270534000825137, 0.44369330001063645, 0.4602097000461072, 0.4768885001540184, 0.49392620008438826]	195.0	328.0	1.0	22a
296	8	go_nogo	0	60	4	go	click	[47.0, 66.0, 90.0, 133.0, 164.0, 180.0, 194.0, 203.0, 215.0, 221.0, 227.0, 229.0, 233.0, 241.0, 248.0, 251.0, 252.0, 252.0, 252.0, 252.0, 251.0, 250.0, 249.0, 249.0, 249.0, 249.0, 249.0, 249.0, 249.0]	[-289.0, -239.0, -185.0, -80.0, -7.0, 46.0, 92.0, 129.0, 168.0, 188.0, 203.0, 216.0, 229.0, 249.0, 270.0, 283.0, 288.0, 291.0, 295.0, 300.0, 308.0, 313.0, 313.0, 313.0, 313.0, 313.0, 313.0, 313.0, 313.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[7.780012674629688e-05, 0.010205900063738227, 0.027151199989020824, 0.04375740000978112, 0.06025510001927614, 0.07693690015003085, 0.09361570002511144, 0.1105818001087755, 0.1269378000870347, 0.14403750002384186, 0.16107420017942786, 0.1770274001173675, 0.19395820004865527, 0.2103538999799639, 0.22715750010684133, 0.2435809001326561, 0.26009800005704165, 0.2771362999919802, 0.2937823000829667, 0.31029130006209016, 0.32692530006170273, 0.3436832001898438, 0.3602436000946909, 0.3767550000920892, 0.3933726001996547, 0.4099772002082318, 0.4266800000332296, 0.44349920004606247, 0.46063350001350045]	249.0	313.0	0.6	22a
297	8	go_nogo	0	60	3	go	click	[124.0, 124.0, 148.0, 182.0, 212.0, 222.0, 230.0, 238.0, 242.0, 249.0, 252.0, 255.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 252.0, 246.0, 239.0, 237.0, 235.0, 233.0, 232.0, 230.0, 229.0, 228.0, 228.0, 228.0, 228.0]	[-169.0, -169.0, -118.0, -37.0, 38.0, 70.0, 97.0, 124.0, 149.0, 176.0, 200.0, 219.0, 230.0, 236.0, 237.0, 238.0, 238.0, 240.0, 244.0, 249.0, 256.0, 262.0, 266.0, 270.0, 274.0, 278.0, 280.0, 283.0, 284.0, 284.0, 284.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00020459992811083794, 0.012583500007167459, 0.028643399942666292, 0.045571599854156375, 0.06241939985193312, 0.07864980003796518, 0.0957736000418663, 0.11219559982419014, 0.12872829986736178, 0.14540799986571074, 0.16222169995307922, 0.1788719999603927, 0.19533619983121753, 0.21220059995539486, 0.22867919993586838, 0.24533830001018941, 0.2623055998701602, 0.2788637999910861, 0.2955746999941766, 0.31238849996589124, 0.32891019992530346, 0.34545929986052215, 0.36177619989030063, 0.378675099927932, 0.39540089992806315, 0.4122088998556137, 0.42859619995579123, 0.44544049981050193, 0.4619709998369217, 0.47854179982095957, 0.49537989986129105]	228.0	284.0	0.7	22a
298	8	go_nogo	0	60	4	go	click	[44.0, 44.0, 70.0, 115.0, 162.0, 200.0, 229.0, 240.0, 242.0, 242.0, 242.0, 242.0, 242.0, 242.0, 242.0, 242.0, 242.0, 242.0, 242.0, 242.0, 242.0, 242.0, 242.0, 242.0]	[-195.0, -195.0, -51.0, 68.0, 163.0, 237.0, 289.0, 308.0, 315.0, 315.0, 315.0, 315.0, 315.0, 315.0, 315.0, 315.0, 315.0, 315.0, 315.0, 315.0, 315.0, 315.0, 315.0, 315.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[7.850001566112041e-05, 0.01075350004248321, 0.027377399848774076, 0.044455999974161386, 0.06086990004405379, 0.077708899974823, 0.09428950003348291, 0.1110538998618722, 0.127446899889037, 0.14418149995617568, 0.16064030001871288, 0.1773750998545438, 0.1939292000606656, 0.21054410003125668, 0.2275002000387758, 0.24409929988905787, 0.2609311998821795, 0.2777797000017017, 0.2944173999130726, 0.31065849983133376, 0.32730939984321594, 0.3439819999039173, 0.3607159999664873, 0.37728959997184575]	242.0	315.0	0.6	22a
299	8	go_nogo	0	60	3	go	click	[54.0, 62.0, 72.0, 91.0, 108.0, 120.0, 130.0, 140.0, 143.0, 148.0, 150.0, 153.0, 160.0, 173.0, 189.0, 203.0, 212.0, 215.0, 217.0, 219.0, 225.0, 233.0, 236.0, 236.0, 236.0, 236.0, 236.0, 236.0, 236.0, 236.0, 236.0, 236.0, 236.0, 236.0, 236.0, 236.0, 235.0, 231.0, 223.0, 217.0, 212.0, 211.0, 211.0, 211.0]	[-271.0, -216.0, -160.0, -57.0, 38.0, 98.0, 130.0, 157.0, 163.0, 173.0, 179.0, 184.0, 191.0, 201.0, 213.0, 226.0, 235.0, 240.0, 244.0, 249.0, 269.0, 298.0, 327.0, 341.0, 344.0, 344.0, 344.0, 344.0, 344.0, 344.0, 344.0, 344.0, 344.0, 344.0, 344.0, 344.0, 340.0, 330.0, 315.0, 303.0, 297.0, 295.0, 295.0, 295.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00010130018927156925, 0.011937200091779232, 0.02826030016876757, 0.04510350013151765, 0.061462500132620335, 0.07827579998411238, 0.09489120007492602, 0.11169450008310378, 0.12875400017946959, 0.14513009996153414, 0.1614290999714285, 0.17810380016453564, 0.1946327001787722, 0.2113542000297457, 0.22792390012182295, 0.24469850002788007, 0.26158290007151663, 0.2779205001424998, 0.2948208001907915, 0.31157170003280044, 0.32846270012669265, 0.3450390000361949, 0.36174369999207556, 0.3778769001364708, 0.39451720006763935, 0.4113413000013679, 0.42781949997879565, 0.4445652000140399, 0.46125280018895864, 0.47804059996269643, 0.4945355001837015, 0.511092800181359, 0.5277273000683635, 0.5444724999833852, 0.5613031999673694, 0.5781358999665827, 0.594662900082767, 0.6117030000314116, 0.6279061001259834, 0.6448184000328183, 0.6614892000798136, 0.67815180006437, 0.6946080999914557, 0.7116396001074463]	211.0	295.0	1.0	22a
