trial_index	block_number	block_type	is_practice	trials_count	digit	trial_type	correct_response	mouse_resp.x	mouse_resp.y	mouse_resp.leftButton	mouse_resp.midButton	mouse_resp.rightButton	mouse_resp.time	click_pos_x	click_pos_y	iti_duration	participant
11	1	go_only	1	18	7	go	click	[43.0, 43.0, 53.0, 73.0, 100.0, 134.0, 157.0, 167.0, 169.0, 171.0, 172.0, 173.0, 173.0, 174.0, 174.0, 174.0, 174.0, 174.0, 174.0, 175.0, 177.0, 180.0, 186.0, 190.0, 192.0, 192.0, 193.0, 193.0, 193.0, 193.0, 193.0]	[-286.0, -286.0, -252.0, -182.0, -69.0, 76.0, 176.0, 216.0, 225.0, 229.0, 231.0, 233.0, 236.0, 237.0, 237.0, 238.0, 238.0, 238.0, 238.0, 240.0, 247.0, 258.0, 273.0, 285.0, 294.0, 301.0, 305.0, 305.0, 305.0, 305.0, 305.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[7.760000880807638e-05, 0.01255820004735142, 0.02894909994211048, 0.045691999956034124, 0.0625540999462828, 0.07925019995309412, 0.0960388999665156, 0.11221449996810406, 0.12899060000199825, 0.1460260000312701, 0.1627337000099942, 0.17922060005366802, 0.19600430002901703, 0.21227979997638613, 0.2288846999872476, 0.24559069995302707, 0.26231759996153414, 0.2789496999466792, 0.2956746999407187, 0.3125969000393525, 0.32889899995643646, 0.345615700003691, 0.36242789996322244, 0.3792453999631107, 0.39589279994834214, 0.41251019993796945, 0.4289711000164971, 0.4457049999618903, 0.46239470003638417, 0.4787777999881655, 0.4957931999815628]	193.0	305.0	1.0	22b
12	1	go_only	1	18	2	go	click	[52.0, 52.0, 93.0, 128.0, 163.0, 195.0, 216.0, 231.0, 241.0, 246.0, 252.0, 256.0, 261.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0, 260.0, 253.0, 244.0, 233.0, 226.0, 220.0, 215.0, 214.0, 214.0, 214.0, 213.0, 212.0, 212.0, 211.0, 211.0]	[-223.0, -223.0, -112.0, -1.0, 117.0, 219.0, 282.0, 315.0, 339.0, 354.0, 368.0, 383.0, 396.0, 407.0, 409.0, 409.0, 409.0, 409.0, 409.0, 409.0, 407.0, 398.0, 386.0, 370.0, 356.0, 344.0, 336.0, 333.0, 331.0, 330.0, 329.0, 327.0, 325.0, 324.0, 324.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00018539989832788706, 0.011309899971820414, 0.027968699927441776, 0.044464899925515056, 0.061190999927930534, 0.07778669998515397, 0.09450749994721264, 0.11111459997482598, 0.1279692999087274, 0.14462479995563626, 0.1613184999441728, 0.17810999997891486, 0.19455869996454567, 0.21157379995565861, 0.22766759991645813, 0.24444679997395724, 0.26113679993432015, 0.27786759997252375, 0.29441809991840273, 0.3113854000112042, 0.32792569999583066, 0.3445142999989912, 0.3612487999489531, 0.37789379991590977, 0.3946337999077514, 0.41113669995684177, 0.42809919989667833, 0.4443491999991238, 0.46072289999574423, 0.47822179994545877, 0.4942454999545589, 0.5113897999981418, 0.5276411999948323, 0.5441349999746308, 0.5613021999597549]	211.0	324.0	0.8	22b
13	1	go_only	1	18	7	go	click	[51.0, 51.0, 56.0, 63.0, 71.0, 76.0, 81.0, 86.0, 90.0, 95.0, 101.0, 102.0, 103.0, 105.0, 107.0, 109.0, 110.0, 113.0, 117.0, 124.0, 128.0, 132.0, 140.0, 152.0, 165.0, 178.0, 186.0, 192.0, 192.0, 192.0, 192.0, 192.0, 192.0, 192.0, 192.0]	[-275.0, -275.0, -254.0, -216.0, -166.0, -127.0, -85.0, -43.0, 2.0, 44.0, 69.0, 76.0, 81.0, 86.0, 93.0, 98.0, 98.0, 102.0, 106.0, 113.0, 118.0, 124.0, 134.0, 150.0, 175.0, 207.0, 241.0, 282.0, 294.0, 297.0, 297.0, 297.0, 297.0, 297.0, 297.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00023859995417296886, 0.012087699957191944, 0.02846739999949932, 0.0452746000373736, 0.0617682000156492, 0.07892450003419071, 0.09526910004206002, 0.11187929997686297, 0.12850600003730506, 0.14541590004228055, 0.16189310001209378, 0.17830969998613, 0.19491660001222044, 0.21159209997858852, 0.22835270001087338, 0.24491699994541705, 0.2619387999875471, 0.2783368000527844, 0.2949640000006184, 0.31147089996375144, 0.3281866000033915, 0.34489049995318055, 0.3615944000193849, 0.37820030003786087, 0.395089800003916, 0.4118923000060022, 0.42851530003827065, 0.4450433000456542, 0.46180499996989965, 0.47805160004645586, 0.49491070001386106, 0.5116033999947831, 0.5282440000446513, 0.5450478999409825, 0.5616781000280753]	192.0	297.0	0.9	22b
14	1	go_only	1	18	2	go	click	[16.0, 16.0, 20.0, 30.0, 40.0, 49.0, 57.0, 62.0, 67.0, 71.0, 73.0, 78.0, 84.0, 87.0, 88.0, 89.0, 90.0, 92.0, 97.0, 114.0, 121.0, 133.0, 138.0, 144.0, 151.0, 155.0, 159.0, 160.0, 162.0, 166.0, 169.0, 172.0, 172.0, 172.0, 172.0]	[-265.0, -265.0, -246.0, -207.0, -171.0, -121.0, -63.0, -27.0, -4.0, 19.0, 32.0, 53.0, 74.0, 93.0, 104.0, 108.0, 111.0, 117.0, 127.0, 155.0, 165.0, 187.0, 199.0, 212.0, 228.0, 243.0, 253.0, 259.0, 266.0, 275.0, 287.0, 295.0, 296.0, 296.0, 296.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00019419996533542871, 0.0100584999890998, 0.026670200051739812, 0.043195300037041306, 0.06008079997263849, 0.07668890000786632, 0.09352990007027984, 0.10984080005437136, 0.12646709999535233, 0.14381529996171594, 0.159965300001204, 0.17670960002578795, 0.19338080007582903, 0.20984749996569008, 0.22654409997630864, 0.243243100005202, 0.25972179998643696, 0.2766168999951333, 0.2932579000480473, 0.3098426000215113, 0.3267762999748811, 0.34323090000543743, 0.3601532999891788, 0.3765237000770867, 0.3936968999914825, 0.4101677000289783, 0.42669560003560036, 0.4432473999913782, 0.45967440004460514, 0.4764675999758765, 0.4931013999739662, 0.5100086000747979, 0.5263610000256449, 0.5431054000509903, 0.5599355000304058]	172.0	296.0	1.0	22b
15	1	go_only	1	18	3	go	click	[35.0, 47.0, 57.0, 76.0, 87.0, 90.0, 92.0, 92.0, 94.0, 94.0, 95.0, 98.0, 100.0, 101.0, 101.0, 101.0, 103.0, 106.0, 116.0, 128.0, 144.0, 162.0, 168.0, 172.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0, 173.0]	[-227.0, -186.0, -142.0, -58.0, -13.0, 9.0, 18.0, 21.0, 25.0, 31.0, 36.0, 43.0, 49.0, 56.0, 57.0, 58.0, 62.0, 73.0, 101.0, 135.0, 178.0, 232.0, 253.0, 264.0, 272.0, 276.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[9.290000889450312e-05, 0.010730399983003736, 0.02728080004453659, 0.044156900024972856, 0.06065130000934005, 0.07752719998825341, 0.09422089997678995, 0.11080150003544986, 0.12757579993922263, 0.14415149996057153, 0.16083720000460744, 0.17730049998499453, 0.19411799998488277, 0.21084549999795854, 0.22732549998909235, 0.24399410001933575, 0.2607342000119388, 0.2774331000400707, 0.29400809993967414, 0.31102170003578067, 0.32771850004792213, 0.3440024999435991, 0.3609252000460401, 0.377643599989824, 0.394013199955225, 0.4108440999407321, 0.4271875999402255, 0.4439466999610886, 0.4606234999373555, 0.47701349994167686, 0.4938028999604285, 0.5107264999533072]	173.0	278.0	0.8	22b
16	1	go_only	1	18	6	go	click	[60.0, 60.0, 73.0, 99.0, 131.0, 155.0, 176.0, 186.0, 195.0, 197.0, 199.0, 200.0, 200.0, 201.0, 204.0, 204.0, 204.0, 204.0, 204.0, 204.0, 204.0, 204.0, 203.0, 199.0, 195.0, 191.0, 188.0, 186.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0]	[-238.0, -238.0, -181.0, -30.0, 126.0, 234.0, 304.0, 341.0, 374.0, 385.0, 392.0, 395.0, 396.0, 401.0, 407.0, 407.0, 407.0, 407.0, 407.0, 407.0, 404.0, 399.0, 390.0, 375.0, 357.0, 339.0, 322.0, 314.0, 308.0, 308.0, 307.0, 307.0, 307.0, 307.0, 307.0, 307.0, 307.0, 307.0, 307.0, 307.0, 307.0, 307.0, 307.0, 307.0, 307.0, 307.0, 307.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0002487000310793519, 0.011197700048796833, 0.027542100055143237, 0.0443297999445349, 0.061364399967715144, 0.07762019999790937, 0.09404520003590733, 0.11117469996679574, 0.12790179997682571, 0.14477719995193183, 0.16149820003192872, 0.17766779998783022, 0.194174199947156, 0.21112180000636727, 0.22761399997398257, 0.24438559997361153, 0.26072430005297065, 0.2773402000311762, 0.29424149997066706, 0.3109528999775648, 0.32762849994469434, 0.34418430004734546, 0.360819699941203, 0.3774602999910712, 0.3941285000182688, 0.4110592999495566, 0.4278807999799028, 0.44439890002831817, 0.46064980002120137, 0.47766540001612157, 0.4940921999514103, 0.5104817999526858, 0.528002499951981, 0.5439106000121683, 0.5605316000292078, 0.5772055999841541, 0.5940164000494406, 0.610636799945496, 0.6271476000547409, 0.643836300005205, 0.6604878000216559, 0.6772827999666333, 0.6937947999686003, 0.7104619999881834, 0.7271678999532014, 0.7437529000453651, 0.7610393000068143]	185.0	307.0	0.5	22b
17	1	go_only	1	18	8	go	click	[77.0, 77.0, 92.0, 123.0, 139.0, 154.0, 160.0, 169.0, 177.0, 182.0, 188.0, 200.0, 209.0, 213.0, 214.0, 214.0, 214.0, 214.0, 214.0, 214.0, 214.0, 214.0, 214.0, 213.0, 213.0, 212.0, 211.0, 210.0, 210.0, 210.0, 210.0, 210.0, 210.0]	[-191.0, -191.0, -142.0, -51.0, 2.0, 50.0, 75.0, 98.0, 119.0, 135.0, 156.0, 183.0, 208.0, 220.0, 222.0, 222.0, 222.0, 222.0, 222.0, 223.0, 230.0, 241.0, 250.0, 257.0, 261.0, 266.0, 271.0, 275.0, 279.0, 279.0, 279.0, 279.0, 279.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0001786000793799758, 0.01190619997214526, 0.028235999983735383, 0.04505269997753203, 0.06184370000846684, 0.07850629999302328, 0.09511820005718619, 0.11200510000344366, 0.1285876000765711, 0.14495830005034804, 0.16161249997094274, 0.1784635999938473, 0.19507780007552356, 0.2121986000565812, 0.22829120000824332, 0.2448922999901697, 0.26163600001018494, 0.27845300000626594, 0.29510290001053363, 0.3120658000698313, 0.3284127999795601, 0.34517240000423044, 0.3620646999916062, 0.37847140000667423, 0.395053300075233, 0.4115480000618845, 0.42814780003391206, 0.44508470001164824, 0.46138580003753304, 0.47797900007572025, 0.49493100005201995, 0.5116743000689894, 0.5288825000170618]	210.0	279.0	0.6	22b
18	1	go_only	1	18	4	go	click	[49.0, 49.0, 80.0, 115.0, 139.0, 149.0, 154.0, 156.0, 156.0, 157.0, 157.0, 158.0, 160.0, 162.0, 162.0, 162.0, 162.0, 162.0, 162.0, 162.0, 169.0, 176.0, 183.0, 186.0, 186.0, 186.0, 186.0, 186.0, 186.0, 186.0, 186.0]	[-254.0, -254.0, -151.0, -14.0, 102.0, 168.0, 189.0, 193.0, 196.0, 198.0, 199.0, 202.0, 206.0, 210.0, 210.0, 210.0, 210.0, 210.0, 210.0, 213.0, 223.0, 239.0, 258.0, 269.0, 274.0, 277.0, 279.0, 283.0, 287.0, 288.0, 288.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0002391999587416649, 0.009778899955563247, 0.026869299937970936, 0.0432548999087885, 0.0601525999372825, 0.0764784999191761, 0.09327740001026541, 0.10984799999278039, 0.12655699998140335, 0.14320239995140582, 0.15984239999670535, 0.17666749993804842, 0.19329590001143515, 0.20988400001078844, 0.22642869991250336, 0.2431306999642402, 0.25995410000905395, 0.2765079999808222, 0.2933985999552533, 0.31005799991544336, 0.32651089993305504, 0.34321119997184724, 0.3597845999756828, 0.3764083000132814, 0.3932095000054687, 0.4099227999104187, 0.4265372999943793, 0.44334060000255704, 0.46004159993026406, 0.4765078999334946, 0.4932611999101937]	186.0	288.0	0.9	22b
19	2	go_nogo_prac	1	18	3	go	click	[66.0, 66.0, 91.0, 140.0, 196.0, 210.0, 214.0, 218.0, 218.0, 220.0, 224.0, 228.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 230.0, 229.0, 225.0, 220.0, 215.0, 211.0, 209.0, 208.0, 207.0, 207.0, 207.0, 207.0, 207.0, 207.0, 207.0, 207.0]	[-232.0, -232.0, -178.0, -49.0, 111.0, 145.0, 156.0, 162.0, 165.0, 168.0, 178.0, 187.0, 192.0, 193.0, 193.0, 193.0, 193.0, 193.0, 193.0, 193.0, 193.0, 199.0, 208.0, 220.0, 232.0, 241.0, 251.0, 258.0, 261.0, 262.0, 263.0, 263.0, 263.0, 263.0, 263.0, 263.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00018099998123943806, 0.01303209993056953, 0.0297553000273183, 0.046443199971690774, 0.06318309996277094, 0.07982440001796931, 0.0963501000078395, 0.11310419999063015, 0.1296903999755159, 0.1465376999694854, 0.16314610000699759, 0.1797911999747157, 0.19639529997948557, 0.21290589997079223, 0.2295408999780193, 0.24593209999147803, 0.26266989996656775, 0.27960399992298335, 0.2961334999417886, 0.3129327999195084, 0.329578600008972, 0.3464079999830574, 0.36294729996006936, 0.3793745000148192, 0.39653679996263236, 0.4130224999971688, 0.42978130001574755, 0.4460020000115037, 0.46277360001113266, 0.4796492999885231, 0.4961086999392137, 0.5129437999567017, 0.5297385000158101, 0.5461592000210658, 0.5636730999685824, 0.5798251000232995]	207.0	263.0	0.5	22b
20	2	go_nogo_prac	1	18	9	nogo	none	[42.0, 42.0, 46.0, 53.0, 63.0, 75.0, 95.0, 113.0, 121.0, 124.0, 128.0, 133.0, 134.0, 136.0, 136.0, 136.0, 136.0, 136.0, 140.0, 145.0, 147.0, 147.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0, 148.0]	[-217.0, -217.0, -186.0, -110.0, -13.0, 77.0, 143.0, 189.0, 207.0, 218.0, 231.0, 240.0, 245.0, 249.0, 250.0, 250.0, 250.0, 250.0, 254.0, 260.0, 264.0, 264.0, 264.0, 264.0, 264.0, 265.0, 265.0, 265.0, 265.0, 265.0, 265.0, 265.0, 265.0, 265.0, 265.0, 265.0, 265.0, 265.0, 265.0, 265.0, 265.0, 265.0, 265.0, 265.0, 265.0, 265.0, 265.0, 265.0, 265.0, 265.0, 265.0, 265.0, 265.0, 265.0, 265.0, 265.0, 265.0, 265.0, 265.0, 265.0, 265.0, 265.0, 265.0, 265.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.000215300009585917, 0.010657400009222329, 0.027457999996840954, 0.044391099945642054, 0.06070519995409995, 0.07754029997158796, 0.09416410000994802, 0.11094569996930659, 0.12737330002710223, 0.14484550000634044, 0.16074670001398772, 0.17759750003460795, 0.19442529999651015, 0.21097030001692474, 0.22743530001025647, 0.24391670001205057, 0.26070929993875325, 0.27772859996184707, 0.2942752999952063, 0.3108528000302613, 0.3272331999614835, 0.3442307999357581, 0.36042729998007417, 0.3770774999866262, 0.3941000000340864, 0.4106717000249773, 0.4270816999487579, 0.4439466999610886, 0.46044429996982217, 0.4773912000237033, 0.4937781000044197, 0.5105880999471992, 0.5272495000390336, 0.5436925999820232, 0.5605167000321671, 0.5770990999881178, 0.5936427999986336, 0.6102743999799713, 0.6270575999515131, 0.6439533999655396, 0.6603912999853492, 0.6769436999456957, 0.6938180000288412, 0.7106854999437928, 0.7270482999738306, 0.7436793999513611, 0.7605967000126839, 0.776954900007695, 0.7934934999793768, 0.8101287999888882, 0.8268360999645665, 0.8436871999874711, 0.8601323999464512, 0.8771385999862105, 0.8936122000450268, 0.9103126999689266, 0.9267656999872997, 0.9437852000119165, 0.9603456000331789, 0.9770905999466777, 0.9937764999922365, 1.0103911999613047, 1.026769999996759, 1.0437139000277966]	n/a	n/a	0.7	22b
21	2	go_nogo_prac	1	18	6	go	click	[39.0, 39.0, 58.0, 103.0, 133.0, 141.0, 143.0, 144.0, 144.0, 144.0, 144.0, 144.0, 144.0, 144.0, 144.0, 144.0, 144.0, 144.0, 144.0, 144.0, 144.0, 145.0, 145.0, 147.0, 152.0, 158.0, 161.0, 165.0, 165.0, 166.0, 169.0, 170.0, 170.0, 170.0, 170.0, 170.0, 170.0, 170.0, 171.0, 174.0, 178.0, 185.0, 187.0, 187.0, 187.0, 187.0, 187.0, 187.0, 187.0]	[-244.0, -244.0, -187.0, -63.0, 20.0, 75.0, 92.0, 97.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 105.0, 110.0, 121.0, 142.0, 172.0, 199.0, 214.0, 222.0, 229.0, 234.0, 238.0, 241.0, 241.0, 241.0, 241.0, 241.0, 242.0, 245.0, 253.0, 267.0, 289.0, 302.0, 305.0, 306.0, 306.0, 306.0, 306.0, 306.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0002093999646604061, 0.01184229995124042, 0.028552299947477877, 0.04493840003851801, 0.06189270003233105, 0.07847189996391535, 0.0951784000499174, 0.11167819995898753, 0.12817060004454106, 0.14476629998534918, 0.1616055000340566, 0.1782568000489846, 0.19501809997018427, 0.21147790004033595, 0.22807459998875856, 0.24481880001258105, 0.26155779999680817, 0.2779807000188157, 0.2948024000506848, 0.31129220000002533, 0.32829039997886866, 0.3450432999525219, 0.36170989996753633, 0.3785729999653995, 0.3950304000172764, 0.4118187000276521, 0.4286069000372663, 0.4448618000606075, 0.4616558999987319, 0.47831589996349066, 0.49520700005814433, 0.511655000038445, 0.527989299967885, 0.5449307999806479, 0.5612227000528947, 0.5780463999835774, 0.5949193000560626, 0.6116745000472292, 0.6282521999673918, 0.6447840000037104, 0.6615287000313401, 0.6781470000278205, 0.6951483000302687, 0.711672900011763, 0.7282185000367463, 0.7446896999608725, 0.7611769000068307, 0.7779326000018045, 0.7949734999565408]	187.0	306.0	0.9	22b
22	2	go_nogo_prac	1	18	3	go	click	[55.0, 55.0, 88.0, 124.0, 152.0, 175.0, 188.0, 197.0, 201.0, 202.0, 203.0, 204.0, 204.0, 204.0, 204.0, 204.0, 204.0, 204.0, 204.0, 204.0, 204.0, 204.0, 204.0, 204.0, 204.0, 204.0, 204.0, 204.0, 205.0, 205.0, 205.0, 205.0, 205.0]	[-222.0, -222.0, -105.0, 21.0, 119.0, 175.0, 205.0, 224.0, 234.0, 240.0, 245.0, 251.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 253.0, 257.0, 262.0, 267.0, 271.0, 271.0, 271.0, 271.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0002720999764278531, 0.012087699957191944, 0.02862470003310591, 0.04541999998036772, 0.06187600002158433, 0.0788143000099808, 0.09524639998562634, 0.11200960003770888, 0.12877579999621958, 0.14515180001035333, 0.16189310001209378, 0.17845410003792495, 0.19489020004402846, 0.2118688999908045, 0.22839639999438077, 0.24486740003339946, 0.26159679994452745, 0.2782116000307724, 0.2947103000478819, 0.31144059996586293, 0.3282661000266671, 0.34500169998500496, 0.3616668999893591, 0.37845560000278056, 0.3950029000407085, 0.4118498000316322, 0.428926800028421, 0.4456676000263542, 0.46189459995366633, 0.4782533999532461, 0.4947902000276372, 0.5115935000358149, 0.5288015999831259]	205.0	271.0	0.9	22b
