trial_index	block_number	block_type	is_practice	trials_count	digit	trial_type	correct_response	mouse_resp.x	mouse_resp.y	mouse_resp.leftButton	mouse_resp.midButton	mouse_resp.rightButton	mouse_resp.time	click_pos_x	click_pos_y	iti_duration	participant
11	1	go_only	1	18	4	go	click	[24.0, 24.0, 65.0, 100.0, 127.0, 145.0, 163.0, 180.0, 197.0, 204.0, 207.0, 210.0, 213.0, 213.0, 213.0, 213.0, 213.0, 213.0, 213.0, 213.0, 213.0, 214.0]	[-220.0, -220.0, -134.0, -64.0, 8.0, 58.0, 109.0, 178.0, 220.0, 238.0, 251.0, 266.0, 279.0, 282.0, 282.0, 282.0, 283.0, 289.0, 296.0, 300.0, 300.0, 300.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0002576999831944704, 0.011236899998039007, 0.027679799939505756, 0.044354300014674664, 0.06113869999535382, 0.0779577000066638, 0.09439789992757142, 0.11094039992894977, 0.12757949996739626, 0.14430589997209609, 0.16097159998025745, 0.17755319993011653, 0.19437019992619753, 0.2106994999339804, 0.2272948999889195, 0.24422379990573972, 0.26108089997433126, 0.2775887999450788, 0.29433209996204823, 0.31055920000653714, 0.3275768000166863, 0.34440159995574504]	214.0	300.0	0.9	19b
12	1	go_only	1	18	3	go	click	[74.0, 74.0, 100.0, 116.0, 133.0, 153.0, 175.0, 185.0, 191.0, 194.0, 196.0, 196.0, 197.0, 197.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 197.0, 193.0, 191.0, 190.0, 188.0, 185.0, 182.0, 181.0, 181.0, 180.0, 180.0]	[-241.0, -241.0, -180.0, -142.0, -102.0, -50.0, 13.0, 49.0, 76.0, 97.0, 110.0, 125.0, 144.0, 158.0, 176.0, 182.0, 183.0, 183.0, 183.0, 184.0, 195.0, 222.0, 246.0, 256.0, 259.0, 261.0, 265.0, 273.0, 277.0, 278.0, 278.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00021169998217374086, 0.00960380001924932, 0.02648390003014356, 0.04310420004185289, 0.059860500041395426, 0.07627970003522933, 0.09309460001531988, 0.10981220006942749, 0.12616480002179742, 0.1429403000511229, 0.1596774000208825, 0.17649550002533942, 0.19302650005556643, 0.20963219995610416, 0.22691059997305274, 0.24314769997727126, 0.25953719997778535, 0.276029400061816, 0.29284050001297146, 0.30943200003821403, 0.32625439995899796, 0.3426549000432715, 0.3595618000254035, 0.37613920005969703, 0.39309939998202026, 0.41047230002004653, 0.42654090002179146, 0.4432130999630317, 0.4597467000130564, 0.47621720004826784, 0.4929524000035599]	180.0	278.0	1.0	19b
13	1	go_only	1	18	2	go	click	[80.0, 80.0, 105.0, 157.0, 194.0, 216.0, 238.0, 243.0, 243.0, 244.0, 246.0, 247.0, 247.0, 247.0, 247.0, 247.0, 247.0, 246.0, 242.0, 236.0, 228.0, 219.0, 212.0, 210.0, 209.0, 208.0, 208.0]	[-150.0, -150.0, -88.0, 22.0, 104.0, 156.0, 219.0, 247.0, 268.0, 288.0, 307.0, 319.0, 329.0, 333.0, 333.0, 333.0, 333.0, 333.0, 333.0, 331.0, 327.0, 322.0, 319.0, 318.0, 317.0, 316.0, 316.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00018540001474320889, 0.01121000002603978, 0.02764520002529025, 0.04439599998295307, 0.060847099986858666, 0.07751880004070699, 0.09456050000153482, 0.11132430005818605, 0.12748760008253157, 0.14405490003991872, 0.16083639999851584, 0.17755520006176084, 0.19406060001347214, 0.21072920004371554, 0.22751730005256832, 0.24404130002949387, 0.26091170008294284, 0.2777534000342712, 0.295069899992086, 0.31125720008276403, 0.32764150004368275, 0.34417190006934106, 0.36071999999694526, 0.37780100002419204, 0.3940762000856921, 0.41089330008253455, 0.4277574000880122]	208.0	316.0	0.8	19b
14	1	go_only	1	18	6	go	click	[3.0, 16.0, 16.0, 53.0, 68.0, 80.0, 89.0, 99.0, 109.0, 115.0, 120.0, 126.0, 135.0, 147.0, 156.0, 160.0, 161.0, 161.0, 162.0, 165.0, 167.0, 171.0, 173.0, 175.0, 177.0, 178.0]	[-198.0, -150.0, -150.0, -19.0, 31.0, 65.0, 98.0, 127.0, 150.0, 162.0, 171.0, 179.0, 197.0, 220.0, 242.0, 251.0, 251.0, 251.0, 253.0, 260.0, 265.0, 272.0, 276.0, 280.0, 283.0, 284.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00032680004369467497, 0.007186200004070997, 0.02420370001345873, 0.04091270000208169, 0.058052800013683736, 0.0739279999397695, 0.09054869995452464, 0.1071712999837473, 0.12405850004870445, 0.14079199999105185, 0.15721380000468343, 0.17400150001049042, 0.19067010004073381, 0.20726970001123846, 0.224131099996157, 0.24053559999447316, 0.2570516000268981, 0.27396449993830174, 0.29086219996679574, 0.3072628000518307, 0.3243203000165522, 0.34067800000775605, 0.35801700002048165, 0.3739561999682337, 0.3906740000238642, 0.40766449994407594]	178.0	284.0	0.8	19b
15	1	go_only	1	18	6	go	click	[3.0, 12.0, 25.0, 47.0, 70.0, 90.0, 104.0, 117.0, 129.0, 144.0, 156.0, 169.0, 175.0, 177.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 182.0, 182.0, 182.0]	[-247.0, -207.0, -162.0, -96.0, -40.0, 2.0, 31.0, 61.0, 88.0, 128.0, 155.0, 182.0, 205.0, 217.0, 223.0, 225.0, 227.0, 229.0, 234.0, 243.0, 254.0, 267.0, 267.0, 267.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00014540005940943956, 0.01184539997484535, 0.028678399976342916, 0.04506749997381121, 0.06208060006611049, 0.07840960007160902, 0.09513120003975928, 0.11168880003970116, 0.12845269998069853, 0.14500370004680008, 0.16178570000920445, 0.17859849997330457, 0.1948736000340432, 0.21167530003003776, 0.22862239996902645, 0.24529240000993013, 0.2618827000260353, 0.27884310006629676, 0.29511840001214296, 0.31191869999747723, 0.328856399981305, 0.34492339997086674, 0.361510599963367, 0.3786858000094071]	182.0	267.0	0.7	19b
16	1	go_only	1	18	2	go	click	[19.0, 19.0, 55.0, 100.0, 129.0, 142.0, 153.0, 159.0, 162.0, 172.0, 179.0, 189.0, 201.0, 204.0, 204.0, 204.0, 204.0, 204.0, 204.0, 204.0, 204.0, 204.0, 204.0, 204.0, 204.0, 204.0, 204.0, 204.0, 204.0, 204.0, 204.0, 202.0, 202.0, 201.0, 200.0]	[-188.0, -188.0, -36.0, 126.0, 214.0, 259.0, 288.0, 301.0, 310.0, 321.0, 332.0, 348.0, 362.0, 365.0, 365.0, 365.0, 365.0, 365.0, 365.0, 365.0, 365.0, 365.0, 365.0, 365.0, 365.0, 365.0, 365.0, 364.0, 363.0, 362.0, 359.0, 355.0, 353.0, 351.0, 350.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00010469998233020306, 0.010875799925997853, 0.02746879996266216, 0.04413729999214411, 0.06118299998342991, 0.0774911999469623, 0.09422339999582618, 0.11108639999292791, 0.12756179994903505, 0.14467559999320656, 0.1608826998854056, 0.1780086999060586, 0.19453179999254644, 0.21099249995313585, 0.2274790999945253, 0.2440366999944672, 0.26068509998731315, 0.27731209993362427, 0.29412769991904497, 0.3105603998992592, 0.3275297998916358, 0.34410319989547133, 0.3608568999916315, 0.37751359993126243, 0.3943276999052614, 0.41070389992091805, 0.4273936999961734, 0.44404699990991503, 0.46066459990106523, 0.4773391999769956, 0.4940429999260232, 0.510659399908036, 0.5274628999177366, 0.544116499950178, 0.5605832999572158]	200.0	350.0	0.8	19b
17	1	go_only	1	18	6	go	click	[82.0, 82.0, 91.0, 111.0, 130.0, 150.0, 172.0, 193.0, 201.0, 204.0, 205.0, 205.0, 205.0, 205.0, 207.0, 210.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0, 212.0]	[-215.0, -215.0, -182.0, -109.0, -29.0, 33.0, 100.0, 149.0, 174.0, 191.0, 199.0, 206.0, 210.0, 217.0, 226.0, 241.0, 262.0, 286.0, 308.0, 319.0, 322.0, 322.0, 322.0, 323.0, 323.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0001903999364003539, 0.00781819992698729, 0.02456619997974485, 0.04120899992994964, 0.057872199919074774, 0.07468179997522384, 0.0911860999185592, 0.10818149999249727, 0.12481089995708317, 0.14140679989941418, 0.1580188999651, 0.17560319998301566, 0.19168519997037947, 0.20808199991006404, 0.2243337999098003, 0.24106939998455346, 0.2577699999092147, 0.27463389991316944, 0.2914113999577239, 0.3079526999499649, 0.32434679998550564, 0.34108459996059537, 0.35817399993538857, 0.37458949990104884, 0.39147499995306134]	212.0	323.0	0.9	19b
18	1	go_only	1	18	4	go	click	[31.0, 41.0, 54.0, 71.0, 81.0, 84.0, 86.0, 87.0, 90.0, 96.0, 101.0, 108.0, 112.0, 114.0, 115.0, 116.0, 117.0, 123.0, 131.0, 138.0, 148.0, 153.0, 156.0, 160.0, 164.0, 166.0, 166.0, 166.0, 166.0]	[-239.0, -183.0, -131.0, -43.0, 8.0, 36.0, 62.0, 83.0, 97.0, 117.0, 134.0, 158.0, 170.0, 179.0, 183.0, 186.0, 192.0, 204.0, 220.0, 232.0, 246.0, 256.0, 264.0, 273.0, 282.0, 285.0, 286.0, 286.0, 286.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[8.430005982518196e-05, 0.009601900004781783, 0.026020399993285537, 0.04266580007970333, 0.05937999999150634, 0.07577760005369782, 0.09248320001643151, 0.1090595000423491, 0.12579870002809912, 0.142398800002411, 0.15934989997185767, 0.17605480004567653, 0.1927825000602752, 0.20957419998012483, 0.2267180000199005, 0.24280480004381388, 0.25947350007481873, 0.27574539999477565, 0.29276950005441904, 0.30907169997226447, 0.32594210002571344, 0.34253080002963543, 0.35918140003923327, 0.3757651000050828, 0.3925061000045389, 0.4091944000683725, 0.42571480001788586, 0.4423875000793487, 0.45967870007734746]	166.0	286.0	0.9	19b
19	2	go_nogo_prac	1	18	1	nogo	none	[18.0, 18.0, 33.0, 68.0, 81.0, 99.0, 119.0, 135.0, 147.0, 158.0, 164.0, 168.0, 168.0, 168.0, 169.0, 170.0, 170.0, 170.0, 171.0, 174.0, 175.0, 175.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0, 176.0]	[-256.0, -256.0, -218.0, -103.0, -32.0, 37.0, 103.0, 157.0, 196.0, 225.0, 243.0, 254.0, 263.0, 282.0, 291.0, 294.0, 294.0, 294.0, 296.0, 301.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0, 305.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0002055999357253313, 0.008540199953131378, 0.02524650003761053, 0.042042699991725385, 0.05925209994893521, 0.07531620003283024, 0.0919684999389574, 0.10905630001798272, 0.12568409997038543, 0.14198850002139807, 0.15858439996372908, 0.17532489995937794, 0.19235429994296283, 0.20876179996412247, 0.2259234000230208, 0.24179549992550164, 0.258626600028947, 0.27536750002764165, 0.29213129996787757, 0.3088221999350935, 0.3253273000009358, 0.3420386000070721, 0.3585519000189379, 0.375322200008668, 0.39187649998348206, 0.4084333999780938, 0.42568610003218055, 0.44214229995850474, 0.4586268999846652, 0.4752466999925673, 0.4918919999618083, 0.5087349000386894, 0.5255329000065103, 0.5420347999315709, 0.55859289993532, 0.5754157999763265, 0.5918486999580637, 0.6085268999449909, 0.6249441999243572, 0.6417623999295756, 0.6583498999243602, 0.6751461999956518, 0.69171839999035, 0.7082842999370769, 0.7249945999355987, 0.7415927000110969, 0.7585466000018641, 0.7751602999633178, 0.791951599996537, 0.8085679999785498, 0.8252500999951735, 0.8418582000304013, 0.8587248999392614, 0.8755394000327215, 0.8917628999333829, 0.908850000007078, 0.9254795999731869, 0.9421418999554589, 0.9584651000332087, 0.9751708999974653, 0.9917881999863312, 1.0084576000226662, 1.0251613999716938]	n/a	n/a	0.8	19b
20	2	go_nogo_prac	1	18	2	go	click	[43.0, 43.0, 49.0, 58.0, 77.0, 97.0, 114.0, 126.0, 136.0, 146.0, 153.0, 161.0, 166.0, 173.0, 175.0, 176.0, 178.0, 181.0, 185.0, 187.0, 188.0, 189.0, 190.0, 194.0, 197.0, 201.0, 205.0, 205.0, 206.0, 206.0, 206.0, 206.0, 206.0]	[-286.0, -286.0, -273.0, -252.0, -201.0, -135.0, -70.0, -31.0, 2.0, 31.0, 56.0, 85.0, 117.0, 142.0, 154.0, 160.0, 166.0, 177.0, 189.0, 197.0, 202.0, 206.0, 212.0, 227.0, 250.0, 274.0, 296.0, 298.0, 300.0, 300.0, 300.0, 300.0, 300.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.000224200077354908, 0.011653600027784705, 0.028603500104509294, 0.04539690003730357, 0.06198740005493164, 0.078505500103347, 0.09512020007241517, 0.1117720000911504, 0.128462600056082, 0.14517990010790527, 0.1617801000829786, 0.17863120010588318, 0.1952078000176698, 0.21190380002371967, 0.22907210001721978, 0.24625530000776052, 0.26175080006942153, 0.2785444000037387, 0.29536820005159825, 0.3117722000461072, 0.3285132000455633, 0.345172300003469, 0.36170870007481426, 0.37839950004126877, 0.39517420006450266, 0.411783300107345, 0.4288734000874683, 0.44524510006885976, 0.4614760000258684, 0.47806340001989156, 0.4950596000999212, 0.5114484000951052, 0.5288827000185847]	206.0	300.0	0.5	19b
21	2	go_nogo_prac	1	18	8	go	click	[24.0, 32.0, 40.0, 58.0, 68.0, 82.0, 91.0, 99.0, 108.0, 114.0, 122.0, 129.0, 135.0, 137.0, 137.0, 137.0, 137.0, 137.0, 140.0, 145.0, 149.0, 149.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0]	[-276.0, -253.0, -220.0, -125.0, -8.0, 71.0, 118.0, 156.0, 195.0, 221.0, 253.0, 272.0, 290.0, 294.0, 295.0, 295.0, 295.0, 295.0, 302.0, 308.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0, 312.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[8.850009180605412e-05, 0.010557300061918795, 0.02771050005685538, 0.04387690010480583, 0.06053000001702458, 0.07739660004153848, 0.09406740008853376, 0.11057720007374883, 0.12758590001612902, 0.14417970005888492, 0.1609119001077488, 0.1776279000332579, 0.194084900082089, 0.21066710003651679, 0.2270426000468433, 0.2437023000093177, 0.2605595000786707, 0.2775896000675857, 0.2941990999970585, 0.31073460006155074, 0.3272169000701979, 0.344121600035578, 0.36050570011138916, 0.37713999999687076, 0.3940418000565842, 0.4108097000280395, 0.42715270002372563, 0.44373780000023544, 0.4604537000413984, 0.4771050000563264, 0.49380100006237626, 0.5105480001075193, 0.5267989001004025, 0.5438349000178277, 0.5603284001117572, 0.5770607000449672, 0.5937943001044914, 0.6106122001074255, 0.6271525000920519, 0.6437038000440225, 0.6604321000631899, 0.6770504000596702, 0.693487000069581, 0.7102569000562653, 0.7269109000917524, 0.7436302000423893, 0.7603878000518307, 0.7770491000264883, 0.7936596000799909, 0.8102248000213876, 0.8270412000128999, 0.8438200000673532, 0.8602297001052648, 0.8773386999964714, 0.893784600077197, 0.9104505000868812, 0.9272075000917539, 0.943609100067988, 0.9604513000231236, 0.9768664001021534, 0.9939385000616312, 1.0102998000802472, 1.0271810000995174, 1.0437154000392184, 1.060279600089416, 1.0769570000702515, 1.0938084000954404, 1.1103634000755847, 1.1271399999968708, 1.1436529000056908, 1.1602684000972658, 1.1768634000327438, 1.193641500081867, 1.2101357000647113, 1.2269709000829607, 1.2436190000735223, 1.2602231000782922, 1.276852700044401, 1.2934763000812382, 1.3100551000097767, 1.3267640999983996, 1.3435504001099616, 1.3603248000144958, 1.376985500101, 1.3938925000838935, 1.410208500106819, 1.4270587000064552, 1.4435692999977618, 1.4602399000432342, 1.4771215000655502, 1.493721800041385, 1.5102775000268593]	n/a	n/a	0.9	19b
22	2	go_nogo_prac	1	18	2	go	click	[75.0, 75.0, 87.0, 107.0, 126.0, 139.0, 156.0, 168.0, 178.0, 185.0, 192.0, 196.0, 199.0, 199.0, 200.0, 200.0, 201.0, 204.0, 206.0, 207.0, 207.0, 207.0]	[-245.0, -245.0, -208.0, -116.0, -32.0, 17.0, 76.0, 115.0, 150.0, 175.0, 200.0, 222.0, 237.0, 244.0, 246.0, 253.0, 262.0, 275.0, 285.0, 286.0, 286.0, 286.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00018510001245886087, 0.010590300080366433, 0.02723360003437847, 0.043748100055381656, 0.06058560009114444, 0.07714900001883507, 0.09404680004809052, 0.11052260000724345, 0.1271157000446692, 0.14368209999520332, 0.16041420004330575, 0.1771321000996977, 0.19384369999170303, 0.21073859999887645, 0.22709030006080866, 0.24393460003193468, 0.26056980004068464, 0.27721180010121316, 0.2939123000251129, 0.3104131000582129, 0.32729570008814335, 0.3440724000101909]	207.0	286.0	0.8	19b
