trial_index	block_number	block_type	is_practice	trials_count	digit	trial_type	correct_response	mouse_resp.x	mouse_resp.y	mouse_resp.leftButton	mouse_resp.midButton	mouse_resp.rightButton	mouse_resp.time	click_pos_x	click_pos_y	iti_duration	participant
11	1	go_only	1	18	3	go	click	[6.0, 6.0, 10.0, 23.0, 23.0, 35.0, 41.0, 48.0, 60.0, 71.0, 79.0, 84.0, 88.0, 92.0, 98.0, 105.0, 109.0, 113.0, 117.0, 120.0, 124.0, 132.0, 140.0, 146.0, 150.0, 153.0, 157.0, 160.0, 162.0, 167.0, 172.0, 174.0, 176.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0, 177.0]	[-277.0, -277.0, -257.0, -193.0, -193.0, -111.0, -55.0, -13.0, 21.0, 53.0, 76.0, 93.0, 106.0, 118.0, 131.0, 145.0, 159.0, 171.0, 177.0, 185.0, 197.0, 213.0, 228.0, 242.0, 250.0, 257.0, 261.0, 265.0, 269.0, 278.0, 284.0, 290.0, 296.0, 299.0, 299.0, 299.0, 299.0, 299.0, 299.0, 299.0, 299.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00019120000069960952, 0.00919560001057107, 0.026581100013572723, 0.0423892000108026, 0.05937610000546556, 0.07607580001058523, 0.0924805000104243, 0.10916410000936594, 0.12583550000272226, 0.14321820001350716, 0.15910440000880044, 0.1759370000072522, 0.19255530000373255, 0.20952740000211634, 0.22608120000222698, 0.24284820001048502, 0.2593535000050906, 0.2758046000089962, 0.29268740001134574, 0.3093389000132447, 0.3258706000051461, 0.34257890000299085, 0.3594498000020394, 0.3761495000071591, 0.3924665000085952, 0.40902370000549126, 0.4256873000122141, 0.4423325000097975, 0.4589702000084799, 0.4775674000120489, 0.49274220000370406, 0.5094718000036664, 0.5258023000060348, 0.5421866000106093, 0.5588882000010926, 0.5757532000134233, 0.5922003000014229, 0.6089050000009593, 0.6257865000079619, 0.6422141000075499, 0.6596284000115702]	177.0	299.0	0.5	16b
12	1	go_only	1	18	8	go	click	[8.0, 10.0, 11.0, 18.0, 27.0, 40.0, 52.0, 64.0, 88.0, 101.0, 114.0, 126.0, 140.0, 152.0, 157.0, 160.0, 161.0, 162.0, 163.0, 167.0, 170.0, 171.0, 172.0, 172.0, 174.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0]	[-296.0, -280.0, -262.0, -222.0, -173.0, -109.0, -46.0, 10.0, 92.0, 137.0, 172.0, 200.0, 223.0, 241.0, 251.0, 257.0, 258.0, 259.0, 261.0, 266.0, 272.0, 273.0, 274.0, 274.0, 275.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[7.99000117694959e-05, 0.010071700002299622, 0.026922100005322136, 0.04371030000038445, 0.060370800012606196, 0.07704120001289994, 0.09367690001090523, 0.11055599999963306, 0.12703680001141038, 0.14410990000760648, 0.16077909999876283, 0.1771683000115445, 0.193576400008169, 0.2103839000046719, 0.22696179999911692, 0.24383630001102574, 0.2600284000072861, 0.2766800000099465, 0.29365200000756886, 0.3101003000047058, 0.3268479000107618, 0.34365390001039486, 0.36004300000786316, 0.377301600005012, 0.3934443000034662, 0.41007500000705477, 0.4267853000055766, 0.4432976000098279, 0.4600875000032829, 0.4766779000055976, 0.49369810000644065]	175.0	276.0	0.9	16b
13	1	go_only	1	18	3	go	click	[13.0, 13.0, 18.0, 38.0, 54.0, 73.0, 90.0, 107.0, 119.0, 127.0, 132.0, 138.0, 149.0, 153.0, 157.0, 161.0, 167.0, 173.0, 178.0, 183.0, 186.0, 190.0, 192.0, 196.0, 200.0, 201.0, 201.0, 201.0, 201.0, 201.0, 201.0, 201.0, 201.0]	[-273.0, -273.0, -256.0, -203.0, -160.0, -112.0, -65.0, -18.0, 23.0, 63.0, 96.0, 121.0, 154.0, 173.0, 187.0, 200.0, 213.0, 233.0, 250.0, 265.0, 275.0, 284.0, 292.0, 302.0, 310.0, 311.0, 311.0, 311.0, 311.0, 311.0, 311.0, 311.0, 311.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00019969999266322702, 0.010985800006892532, 0.02739139999903273, 0.044466799998190254, 0.06088580000505317, 0.07750889999442734, 0.09450259999721311, 0.11086509999586269, 0.1278009999950882, 0.1443792000063695, 0.16097890000673942, 0.17764160000660922, 0.19446379999862984, 0.21102679999603424, 0.22838749999937136, 0.24480590000166558, 0.26115229999413714, 0.27738030000182334, 0.2941387000028044, 0.31072999999742024, 0.32735029999457765, 0.3442758000019239, 0.36076650000177324, 0.37753389999852516, 0.39450130000477657, 0.41073570000298787, 0.4274008999927901, 0.44398179999552667, 0.46065039999666624, 0.4772979999979725, 0.4939961000054609, 0.5107516999996733, 0.5277604000002611]	201.0	311.0	0.5	16b
14	1	go_only	1	18	4	go	click	[33.0, 33.0, 40.0, 63.0, 91.0, 114.0, 133.0, 148.0, 164.0, 177.0, 189.0, 203.0, 216.0, 225.0, 233.0, 237.0, 238.0, 239.0, 239.0, 240.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 241.0, 240.0, 240.0, 240.0, 240.0, 238.0, 238.0, 238.0, 238.0, 238.0]	[-254.0, -254.0, -234.0, -177.0, -120.0, -64.0, -19.0, 20.0, 61.0, 98.0, 127.0, 166.0, 192.0, 217.0, 236.0, 248.0, 254.0, 258.0, 262.0, 267.0, 275.0, 283.0, 288.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0, 289.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00025189999723806977, 0.00739400000020396, 0.02517930000612978, 0.0412205000029644, 0.05788860000029672, 0.07433170000149403, 0.09101230000669602, 0.10783459999947809, 0.12445970000408124, 0.14125240000430495, 0.15808039999683388, 0.17493069999909494, 0.19173170000431128, 0.20788360000005923, 0.22459870000602677, 0.24114420000114478, 0.25810249999631196, 0.2747882999974536, 0.29112360000726767, 0.3077705000032438, 0.32445189999998547, 0.3412590000079945, 0.3579768000054173, 0.37408560000767466, 0.39077490000636317, 0.4078812000079779, 0.42429660000198055, 0.44122670000069775, 0.4574931000097422, 0.47429420000116806, 0.4908698000072036, 0.5079047000035644, 0.5243637000094168, 0.5409032000025036, 0.5576533999992535, 0.5744198000029428, 0.5908702000015182]	238.0	289.0	1.0	16b
15	1	go_only	1	18	4	go	click	[41.0, 41.0, 47.0, 54.0, 59.0, 65.0, 70.0, 76.0, 85.0, 93.0, 102.0, 112.0, 122.0, 133.0, 141.0, 153.0, 163.0, 168.0, 174.0, 178.0, 182.0, 187.0, 192.0, 196.0, 199.0, 201.0, 201.0, 201.0, 201.0, 201.0, 201.0, 201.0, 201.0, 201.0, 201.0, 201.0, 201.0, 201.0]	[-255.0, -255.0, -218.0, -184.0, -149.0, -119.0, -88.0, -60.0, -29.0, 0.0, 29.0, 60.0, 89.0, 118.0, 145.0, 179.0, 202.0, 221.0, 235.0, 246.0, 254.0, 264.0, 274.0, 282.0, 290.0, 295.0, 295.0, 295.0, 295.0, 295.0, 295.0, 295.0, 295.0, 295.0, 295.0, 295.0, 295.0, 295.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00020730000687763095, 0.01109050000377465, 0.027956499994616024, 0.044754799993825145, 0.06129739999596495, 0.07770890000392683, 0.09470760000112932, 0.11150660000566859, 0.12757139999303035, 0.144200800001272, 0.1611038999981247, 0.17786039999919012, 0.19429879999370314, 0.21085230000608135, 0.2277269000041997, 0.2441236000013305, 0.261240000007092, 0.27760299999499694, 0.2941196000028867, 0.31104210000194144, 0.32757419999688864, 0.34415140000055544, 0.36076959999627434, 0.37770979999913834, 0.3944597999943653, 0.4105956999992486, 0.42723729999852367, 0.4440035000006901, 0.4606073000031756, 0.47736360000271816, 0.4942791999928886, 0.5107117000006838, 0.5274553000053857, 0.543996899999911, 0.5607809999928577, 0.5773832999984734, 0.5939980999974068, 0.6107260999997379]	201.0	295.0	0.9	16b
16	1	go_only	1	18	6	go	click	[12.0, 12.0, 15.0, 18.0, 23.0, 28.0, 32.0, 36.0, 39.0, 43.0, 49.0, 56.0, 65.0, 76.0, 88.0, 97.0, 108.0, 119.0, 127.0, 135.0, 141.0, 147.0, 154.0, 160.0, 167.0, 171.0, 175.0, 178.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0]	[-262.0, -262.0, -246.0, -218.0, -187.0, -161.0, -134.0, -109.0, -85.0, -58.0, -21.0, 2.0, 29.0, 56.0, 85.0, 110.0, 136.0, 159.0, 178.0, 196.0, 210.0, 220.0, 236.0, 248.0, 258.0, 266.0, 273.0, 279.0, 280.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0, 281.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00028110000130254775, 0.008164500002749264, 0.02525180000520777, 0.042065700006787665, 0.05864519999886397, 0.0750395000068238, 0.09211720000894275, 0.10853019999922253, 0.12521050000214018, 0.1419571000005817, 0.15871859999606386, 0.17565740000281949, 0.19162349999533035, 0.20858299999963492, 0.22504770000523422, 0.24193910000030883, 0.2585890000045765, 0.27511620000586845, 0.29181850000168197, 0.3086447999958182, 0.32511479999811854, 0.34192459999758285, 0.35864190000575036, 0.37521230000129435, 0.3922711000050185, 0.4082265000033658, 0.4250778999994509, 0.4417492000065977, 0.4586827000021003, 0.4748061999998754, 0.49157880000711884, 0.5082647000090219, 0.5250158999988344, 0.5415801000053762, 0.5580967999994755, 0.5750187999947229, 0.5915314000012586, 0.6087656000017887]	180.0	281.0	1.0	16b
17	1	go_only	1	18	4	go	click	[20.0, 20.0, 24.0, 29.0, 33.0, 41.0, 48.0, 54.0, 61.0, 67.0, 75.0, 81.0, 88.0, 96.0, 103.0, 111.0, 122.0, 127.0, 138.0, 142.0, 147.0, 150.0, 153.0, 155.0, 158.0, 161.0, 166.0, 169.0, 171.0, 172.0, 173.0, 173.0, 174.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0]	[-252.0, -252.0, -232.0, -193.0, -163.0, -118.0, -88.0, -59.0, -30.0, -3.0, 22.0, 45.0, 64.0, 83.0, 103.0, 120.0, 145.0, 153.0, 174.0, 182.0, 193.0, 200.0, 207.0, 216.0, 229.0, 239.0, 249.0, 257.0, 263.0, 266.0, 267.0, 267.0, 269.0, 271.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0, 273.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00019020000763703138, 0.010763099999167025, 0.02735420000681188, 0.04386479999811854, 0.06074899999657646, 0.077584200000274, 0.09412629999860656, 0.11052650000783615, 0.12717210000846535, 0.1438730000081705, 0.1606723000004422, 0.177265799997258, 0.19396610000694636, 0.21043540000391658, 0.2271972000016831, 0.24378689999866765, 0.26048939999600407, 0.2771423000085633, 0.2941239000065252, 0.31084190000547096, 0.3270771999959834, 0.34382840000034776, 0.36032230001001153, 0.37701140000717714, 0.39367780000611674, 0.4103169000009075, 0.42717629999970086, 0.44376979999651667, 0.46040609999909066, 0.4777109999995446, 0.4937343000055989, 0.510620300003211, 0.5275752000015927, 0.5437213999975938, 0.5601001000031829, 0.5767172000050778, 0.5933251000096789, 0.6099030000041239, 0.6266164999979082, 0.6431749000039417, 0.6604320000042208]	175.0	273.0	1.0	16b
18	1	go_only	1	18	2	go	click	[38.0, 38.0, 44.0, 53.0, 65.0, 79.0, 94.0, 106.0, 116.0, 126.0, 136.0, 145.0, 153.0, 159.0, 173.0, 182.0, 191.0, 197.0, 199.0, 201.0, 203.0, 205.0, 206.0, 206.0, 206.0, 206.0, 206.0, 207.0, 207.0, 207.0, 207.0, 207.0]	[-282.0, -282.0, -243.0, -198.0, -142.0, -89.0, -39.0, 3.0, 38.0, 69.0, 100.0, 123.0, 146.0, 167.0, 201.0, 225.0, 246.0, 261.0, 271.0, 278.0, 283.0, 287.0, 291.0, 293.0, 294.0, 294.0, 295.0, 296.0, 296.0, 296.0, 296.0, 296.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00019659999816212803, 0.01045410000369884, 0.027572099992539734, 0.044853300001705065, 0.06073100000503473, 0.0773168000014266, 0.093901400003233, 0.11061889999837149, 0.12734079999790993, 0.1441112000029534, 0.16064069999265485, 0.17723380000097677, 0.1942057999985991, 0.2107339999929536, 0.22739070000534412, 0.24414680000336375, 0.26059770000574645, 0.2771232999948552, 0.293820599996252, 0.3107095000013942, 0.32713269999658223, 0.34382979999645613, 0.3606424000026891, 0.3774825000000419, 0.3937002000020584, 0.4107014000037452, 0.4274119000037899, 0.4438485999999102, 0.4603286999918055, 0.4768078999913996, 0.49366310000186786, 0.5106140999996569]	207.0	296.0	0.5	16b
19	2	go_nogo_prac	1	18	8	go	click	[13.0, 13.0, 19.0, 26.0, 34.0, 38.0, 43.0, 48.0, 52.0, 57.0, 61.0, 65.0, 70.0, 78.0, 84.0, 92.0, 97.0, 105.0, 114.0, 123.0, 133.0, 140.0, 144.0, 146.0, 148.0, 151.0, 153.0, 157.0, 162.0, 169.0, 176.0, 178.0, 179.0, 179.0, 179.0, 185.0, 194.0, 199.0, 203.0, 205.0, 205.0, 205.0, 205.0, 205.0, 205.0, 205.0, 205.0]	[-273.0, -273.0, -242.0, -214.0, -187.0, -162.0, -137.0, -115.0, -92.0, -71.0, -52.0, -35.0, -20.0, 6.0, 25.0, 45.0, 64.0, 81.0, 105.0, 126.0, 147.0, 163.0, 178.0, 188.0, 195.0, 204.0, 211.0, 218.0, 227.0, 239.0, 253.0, 260.0, 261.0, 262.0, 262.0, 273.0, 287.0, 302.0, 313.0, 319.0, 320.0, 320.0, 320.0, 320.0, 320.0, 320.0, 320.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00023409999266732484, 0.01038019999396056, 0.026669200000469573, 0.04315409999981057, 0.060004200000548735, 0.07660759999998845, 0.09331109999038745, 0.10997009999118745, 0.12661569999181665, 0.14326719999371562, 0.1600849999958882, 0.17644409999775235, 0.19407070000306703, 0.2101700999919558, 0.22696210000140127, 0.24353929999051616, 0.2600285999942571, 0.2769250999990618, 0.29343549998884555, 0.30992040000273846, 0.32664939999813214, 0.34317120000196155, 0.35991689999355003, 0.37662889999046456, 0.39327689999481663, 0.4103286999888951, 0.4267684999940684, 0.4432308999967063, 0.45983339998929296, 0.47650019999127835, 0.49347169999964535, 0.5097715000010794, 0.5268270999949891, 0.5432908999937354, 0.5609426000009989, 0.5768590999941807, 0.5934256999898935, 0.6098311999958241, 0.6265270000003511, 0.6431240999954753, 0.6597005999938119, 0.6763821999920765, 0.6931626000005053, 0.7096445999923162, 0.7262437000026694, 0.7429835999937495, 0.7598492999968585]	205.0	320.0	0.8	16b
20	2	go_nogo_prac	1	18	4	go	click	[36.0, 36.0, 39.0, 43.0, 51.0, 61.0, 69.0, 79.0, 82.0, 89.0, 94.0, 97.0, 100.0, 106.0, 114.0, 119.0, 121.0, 125.0, 129.0, 133.0, 137.0, 142.0, 147.0, 154.0, 162.0, 167.0, 172.0, 174.0, 175.0, 176.0, 176.0, 176.0, 177.0, 178.0, 179.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0]	[-292.0, -292.0, -281.0, -260.0, -235.0, -204.0, -170.0, -121.0, -105.0, -54.0, -20.0, 14.0, 46.0, 75.0, 98.0, 117.0, 128.0, 139.0, 151.0, 163.0, 174.0, 186.0, 194.0, 208.0, 220.0, 232.0, 244.0, 252.0, 257.0, 259.0, 260.0, 261.0, 262.0, 265.0, 267.0, 270.0, 270.0, 270.0, 270.0, 270.0, 270.0, 270.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.0002634999982547015, 0.009500699990894645, 0.02616449999914039, 0.04297579999547452, 0.059593300000415184, 0.07630430000426713, 0.09298600000329316, 0.10940929999924265, 0.12666310000349768, 0.1429770999966422, 0.15993779999553226, 0.17597729999397416, 0.1926143000018783, 0.20930539999972098, 0.2260766999970656, 0.2427707000024384, 0.25958389999868814, 0.2761439000023529, 0.29282629999215715, 0.3093146000028355, 0.32601550000254065, 0.3434611999982735, 0.35961899999529123, 0.37596299999859184, 0.39267329999711365, 0.40919690000009723, 0.4259596000047168, 0.44260149999172427, 0.45920169999590144, 0.47605209999892395, 0.49274489999515936, 0.5094797999918228, 0.5259167000040179, 0.5424215999955777, 0.5594829000037862, 0.5756236000015633, 0.5923326000047382, 0.6090575999987777, 0.6256920000014361, 0.6424326999986079, 0.6591641999984859, 0.6761850000038976]	180.0	270.0	0.5	16b
21	2	go_nogo_prac	1	18	6	go	click	[37.0, 37.0, 41.0, 48.0, 64.0, 76.0, 87.0, 99.0, 108.0, 120.0, 127.0, 137.0, 143.0, 147.0, 150.0, 155.0, 159.0, 161.0, 164.0, 165.0, 168.0, 171.0, 171.0, 172.0, 172.0, 173.0, 174.0, 176.0, 177.0, 178.0, 180.0, 182.0, 183.0, 184.0, 185.0, 185.0, 186.0, 186.0, 186.0, 186.0, 186.0, 186.0, 186.0]	[-257.0, -257.0, -243.0, -212.0, -165.0, -134.0, -101.0, -68.0, -39.0, -12.0, 15.0, 37.0, 58.0, 77.0, 93.0, 115.0, 127.0, 136.0, 144.0, 152.0, 161.0, 174.0, 187.0, 194.0, 202.0, 209.0, 216.0, 225.0, 236.0, 240.0, 245.0, 250.0, 254.0, 258.0, 262.0, 263.0, 263.0, 265.0, 265.0, 266.0, 266.0, 266.0, 266.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00023499999952036887, 0.009489700008998625, 0.026022000005468726, 0.04305459999886807, 0.059808000005432405, 0.07637720000639092, 0.09275239999988116, 0.10934550000820309, 0.12594860000535846, 0.14264430000912398, 0.1594467000104487, 0.17607509999652393, 0.19297530000039842, 0.2095512000087183, 0.22641630000725854, 0.24301930000365246, 0.2601372000062838, 0.27647779999824706, 0.2924863000080222, 0.3092882000055397, 0.32596440000634175, 0.34265410000807606, 0.35920970000734087, 0.3758276000007754, 0.3925675000064075, 0.409492600010708, 0.4258362999971723, 0.44272839999757707, 0.4598161000030814, 0.4762355999991996, 0.4927287000027718, 0.5094037000089884, 0.5260224000085145, 0.5425719000049867, 0.5594220000057248, 0.5760206999984803, 0.5927708000090206, 0.6090878000104567, 0.6263062000070931, 0.6423951000033412, 0.6591804000054253, 0.6758262000075774, 0.6924455999978818]	186.0	266.0	0.6	16b
22	2	go_nogo_prac	1	18	7	go	click	[22.0, 22.0, 32.0, 42.0, 50.0, 60.0, 66.0, 74.0, 82.0, 91.0, 101.0, 107.0, 115.0, 123.0, 135.0, 141.0, 149.0, 154.0, 158.0, 161.0, 163.0, 165.0, 168.0, 171.0, 175.0, 179.0, 181.0, 182.0, 183.0, 184.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0]	[-239.0, -239.0, -202.0, -168.0, -137.0, -106.0, -75.0, -45.0, -18.0, 8.0, 35.0, 59.0, 85.0, 108.0, 142.0, 163.0, 182.0, 197.0, 209.0, 215.0, 220.0, 225.0, 230.0, 238.0, 249.0, 259.0, 270.0, 274.0, 278.0, 281.0, 284.0, 285.0, 286.0, 286.0, 286.0, 286.0, 286.0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0.00019629999587778002, 0.01060229999711737, 0.027385299996240065, 0.044164299994008616, 0.06058929998835083, 0.07712889999675099, 0.09383999998681247, 0.11033949999546167, 0.1270384999952512, 0.1436204999918118, 0.1603733999945689, 0.17712379999284167, 0.19360069998947438, 0.21026309998705983, 0.2271108999993885, 0.24383579999266658, 0.2604912999959197, 0.2770678999950178, 0.293685299999197, 0.31024859999888577, 0.3272827999899164, 0.3438649999879999, 0.36066889998619445, 0.37709629999881145, 0.3937545999942813, 0.4105010999919614, 0.4268520999903558, 0.44375369999033865, 0.4604440999974031, 0.47701869999582414, 0.49394779998692684, 0.5104878999991342, 0.5270733999932418, 0.5437141999864252, 0.5602535999933025, 0.5769318999955431, 0.5937386999867158]	185.0	286.0	0.7	16b
